onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.34	0	L220	2	2	STIM_LOGO
3.34	5	L220	2	2	RETENTION_LOGO
8.34	0	L220	NaN	NaN	VERBALRESP_LOGO
12.02	0	L220	NaN	NaN	KEYRESP_LOGO
15.34	0	L365	2	2	STIM_LOGO
16.34	5	L365	2	2	RETENTION_LOGO
21.34	0	L365	NaN	NaN	VERBALRESP_LOGO
25.077	0	L365	NaN	NaN	KEYRESP_LOGO
27.34	0	L137	0	1	STIM_LOGO
28.34	5	L137	0	1	RETENTION_LOGO
33.34	0	L137	NaN	NaN	VERBALRESP_LOGO
37.042	0	L137	NaN	NaN	KEYRESP_LOGO
42.34	0	L329	0	1	STIM_LOGO
43.34	5	L329	0	1	RETENTION_LOGO
48.34	0	L329	NaN	NaN	VERBALRESP_LOGO
52.113	0	L329	NaN	NaN	KEYRESP_LOGO
56.34	0	L274	0	1	STIM_LOGO
57.34	5	L274	0	1	RETENTION_LOGO
62.34	0	L274	NaN	NaN	VERBALRESP_LOGO
66.038	0	L274	NaN	NaN	KEYRESP_LOGO
69.34	0	L85	0	1	STIM_LOGO
70.34	5	L85	0	1	RETENTION_LOGO
75.34	0	L85	NaN	NaN	VERBALRESP_LOGO
79.116	0	L85	NaN	NaN	KEYRESP_LOGO
88.34	0	L284	1	1	STIM_LOGO
89.34	5	L284	1	1	RETENTION_LOGO
94.34	0	L284	NaN	NaN	VERBALRESP_LOGO
98.382	0	L284	NaN	NaN	KEYRESP_LOGO
105.341	0	L65	0	1	STIM_LOGO
106.34	5	L65	0	1	RETENTION_LOGO
111.341	0	L65	NaN	NaN	VERBALRESP_LOGO
115.143	0	L65	NaN	NaN	KEYRESP_LOGO
118.341	0	L217	0	1	STIM_LOGO
119.341	5	L217	0	1	RETENTION_LOGO
124.341	0	L217	NaN	NaN	VERBALRESP_LOGO
128.614	0	L217	NaN	NaN	KEYRESP_LOGO
130.341	0	L412	1	2	STIM_LOGO
131.341	5	L412	1	2	RETENTION_LOGO
136.341	0	L412	NaN	NaN	VERBALRESP_LOGO
140.075	0	L412	NaN	NaN	KEYRESP_LOGO
149.341	0	L265	0	1	STIM_LOGO
150.341	5	L265	0	1	RETENTION_LOGO
155.341	0	L265	NaN	NaN	VERBALRESP_LOGO
159.105	0	L265	NaN	NaN	KEYRESP_LOGO
167.341	0	L3	1	2	STIM_LOGO
168.341	5	L3	1	2	RETENTION_LOGO
173.341	0	L3	NaN	NaN	VERBALRESP_LOGO
177.09	0	L3	NaN	NaN	KEYRESP_LOGO
184.341	0	L210	0	1	STIM_LOGO
185.341	5	L210	0	1	RETENTION_LOGO
190.341	0	L210	NaN	NaN	VERBALRESP_LOGO
194.021	0	L210	NaN	NaN	KEYRESP_LOGO
196.341	0	L330	1	2	STIM_LOGO
197.341	5	L330	1	2	RETENTION_LOGO
202.341	0	L330	NaN	NaN	VERBALRESP_LOGO
206.123	0	L330	NaN	NaN	KEYRESP_LOGO
210.341	0	L49	1	2	STIM_LOGO
211.341	5	L49	1	2	RETENTION_LOGO
216.341	0	L49	NaN	NaN	VERBALRESP_LOGO
220.222	0	L49	NaN	NaN	KEYRESP_LOGO
223.341	0	L157	1	2	STIM_LOGO
224.341	5	L157	1	2	RETENTION_LOGO
229.341	0	L157	NaN	NaN	VERBALRESP_LOGO
233.042	0	L157	NaN	NaN	KEYRESP_LOGO
241.341	0	L253	1	2	STIM_LOGO
242.341	5	L253	1	2	RETENTION_LOGO
247.341	0	L253	NaN	NaN	VERBALRESP_LOGO
251.213	0	L253	NaN	NaN	KEYRESP_LOGO
256.341	0	L71	1	2	STIM_LOGO
257.341	5	L71	1	2	RETENTION_LOGO
262.341	0	L71	NaN	NaN	VERBALRESP_LOGO
266.236	0	L71	NaN	NaN	KEYRESP_LOGO
269.341	0	L260	1	2	STIM_LOGO
