onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.022	0	L121	2	2	STIM_LOGO
3.022	5	L121	2	2	RETENTION_LOGO
8.022	0	L121	NaN	NaN	VERBALRESP_LOGO
11.773	0	L121	NaN	NaN	KEYRESP_LOGO
15.022	0	L111	2	2	STIM_LOGO
16.022	5	L111	2	2	RETENTION_LOGO
21.022	0	L111	NaN	NaN	VERBALRESP_LOGO
24.557	0	L111	NaN	NaN	KEYRESP_LOGO
29.022	0	L100	1	2	STIM_LOGO
30.022	5	L100	1	2	RETENTION_LOGO
35.022	0	L100	NaN	NaN	VERBALRESP_LOGO
38.601	0	L100	NaN	NaN	KEYRESP_LOGO
45.022	0	L185	1	2	STIM_LOGO
46.022	5	L185	1	2	RETENTION_LOGO
51.022	0	L185	NaN	NaN	VERBALRESP_LOGO
54.382	0	L185	NaN	NaN	KEYRESP_LOGO
57.022	0	L71	1	2	STIM_LOGO
58.022	5	L71	1	2	RETENTION_LOGO
63.022	0	L71	NaN	NaN	VERBALRESP_LOGO
66.446	0	L71	NaN	NaN	KEYRESP_LOGO
69.022	0	L5	1	2	STIM_LOGO
70.022	5	L5	1	2	RETENTION_LOGO
75.022	0	L5	NaN	NaN	VERBALRESP_LOGO
78.397	0	L5	NaN	NaN	KEYRESP_LOGO
88.023	0	L379	1	1	STIM_LOGO
89.023	5	L379	1	1	RETENTION_LOGO
94.023	0	L379	NaN	NaN	VERBALRESP_LOGO
97.453	0	L379	NaN	NaN	KEYRESP_LOGO
101.023	0	L240	1	2	STIM_LOGO
102.023	5	L240	1	2	RETENTION_LOGO
107.023	0	L240	NaN	NaN	VERBALRESP_LOGO
110.432	0	L240	NaN	NaN	KEYRESP_LOGO
118.023	0	L309	1	2	STIM_LOGO
119.023	5	L309	1	2	RETENTION_LOGO
124.023	0	L309	NaN	NaN	VERBALRESP_LOGO
127.359	0	L309	NaN	NaN	KEYRESP_LOGO
133.023	0	L181	1	2	STIM_LOGO
134.023	5	L181	1	2	RETENTION_LOGO
139.023	0	L181	NaN	NaN	VERBALRESP_LOGO
142.536	0	L181	NaN	NaN	KEYRESP_LOGO
151.023	0	L281	0	1	STIM_LOGO
152.023	5	L281	0	1	RETENTION_LOGO
157.023	0	L281	NaN	NaN	VERBALRESP_LOGO
160.405	0	L281	NaN	NaN	KEYRESP_LOGO
164.023	0	L221	0	1	STIM_LOGO
165.023	5	L221	0	1	RETENTION_LOGO
170.023	0	L221	NaN	NaN	VERBALRESP_LOGO
173.542	0	L221	NaN	NaN	KEYRESP_LOGO
178.023	0	L194	1	2	STIM_LOGO
179.023	5	L194	1	2	RETENTION_LOGO
184.024	0	L194	NaN	NaN	VERBALRESP_LOGO
187.38	0	L194	NaN	NaN	KEYRESP_LOGO
191.024	0	L65	1	2	STIM_LOGO
192.024	5	L65	1	2	RETENTION_LOGO
197.024	0	L65	NaN	NaN	VERBALRESP_LOGO
200.432	0	L65	NaN	NaN	KEYRESP_LOGO
207.024	0	L88	1	2	STIM_LOGO
208.024	5	L88	1	2	RETENTION_LOGO
213.024	0	L88	NaN	NaN	VERBALRESP_LOGO
216.424	0	L88	NaN	NaN	KEYRESP_LOGO
224.041	0	L258	1	2	STIM_LOGO
225.041	5	L258	1	2	RETENTION_LOGO
230.041	0	L258	NaN	NaN	VERBALRESP_LOGO
233.499	0	L258	NaN	NaN	KEYRESP_LOGO
236.057	0	L424	1	2	STIM_LOGO
237.057	5	L424	1	2	RETENTION_LOGO
242.058	0	L424	NaN	NaN	VERBALRESP_LOGO
245.436	0	L424	NaN	NaN	KEYRESP_LOGO
248.058	0	L399	1	2	STIM_LOGO
249.057	5	L399	1	2	RETENTION_LOGO
254.058	0	L399	NaN	NaN	VERBALRESP_LOGO
257.477	0	L399	NaN	NaN	KEYRESP_LOGO
264.058	0	L278	1	2	STIM_LOGO
265.058	5	L278	1	2	RETENTION_LOGO
270.058	0	L278	NaN	NaN	VERBALRESP_LOGO
273.462	0	L278	NaN	NaN	KEYRESP_LOGO
279.058	0	L92	1	2	STIM_LOGO
280.058	5	L92	1	2	RETENTION_LOGO
285.058	0	L92	NaN	NaN	VERBALRESP_LOGO
288.446	0	L92	NaN	NaN	KEYRESP_LOGO
291.058	0	L50	0	1	STIM_LOGO
292.058	5	L50	0	1	RETENTION_LOGO
297.058	0	L50	NaN	NaN	VERBALRESP_LOGO
301.009	0	L50	NaN	NaN	KEYRESP_LOGO
305.058	0	L418	1	2	STIM_LOGO
306.058	5	L418	1	2	RETENTION_LOGO
311.058	0	L418	NaN	NaN	VERBALRESP_LOGO
314.436	0	L418	NaN	NaN	KEYRESP_LOGO
324.058	0	L208	2	2	STIM_LOGO
325.058	5	L208	2	2	RETENTION_LOGO
330.058	0	L208	NaN	NaN	VERBALRESP_LOGO
333.428	0	L208	NaN	NaN	KEYRESP_LOGO
339.058	0	L412	1	2	STIM_LOGO
340.058	5	L412	1	2	RETENTION_LOGO
345.058	0	L412	NaN	NaN	VERBALRESP_LOGO
348.494	0	L412	NaN	NaN	KEYRESP_LOGO
352.059	0	L395	1	2	STIM_LOGO
353.059	5	L395	1	2	RETENTION_LOGO
358.059	0	L395	NaN	NaN	VERBALRESP_LOGO
361.387	0	L395	NaN	NaN	KEYRESP_LOGO
370.059	0	L291	1	1	STIM_LOGO
371.059	5	L291	1	1	RETENTION_LOGO
376.059	0	L291	NaN	NaN	VERBALRESP_LOGO
379.984	0	L291	NaN	NaN	KEYRESP_LOGO
383.059	0	L139	1	2	STIM_LOGO
384.059	5	L139	1	2	RETENTION_LOGO
389.059	0	L139	NaN	NaN	VERBALRESP_LOGO
392.456	0	L139	NaN	NaN	KEYRESP_LOGO
399.059	0	L135	1	2	STIM_LOGO
400.059	5	L135	1	2	RETENTION_LOGO
405.059	0	L135	NaN	NaN	VERBALRESP_LOGO
408.377	0	L135	NaN	NaN	KEYRESP_LOGO
411.059	0	L191	1	2	STIM_LOGO
412.059	5	L191	1	2	RETENTION_LOGO
417.059	0	L191	NaN	NaN	VERBALRESP_LOGO
420.45	0	L191	NaN	NaN	KEYRESP_LOGO
429.059	0	L51	1	1	STIM_LOGO
430.059	5	L51	1	1	RETENTION_LOGO
435.059	0	L51	NaN	NaN	VERBALRESP_LOGO
438.731	0	L51	NaN	NaN	KEYRESP_LOGO
444.059	0	L41	1	1	STIM_LOGO
445.059	5	L41	1	1	RETENTION_LOGO
450.06	0	L41	NaN	NaN	VERBALRESP_LOGO
453.401	0	L41	NaN	NaN	KEYRESP_LOGO
457.06	0	L156	1	2	STIM_LOGO
458.06	5	L156	1	2	RETENTION_LOGO
463.06	0	L156	NaN	NaN	VERBALRESP_LOGO
466.695	0	L156	NaN	NaN	KEYRESP_LOGO
471.06	0	L250	0	1	STIM_LOGO
472.06	5	L250	0	1	RETENTION_LOGO
477.06	0	L250	NaN	NaN	VERBALRESP_LOGO
480.441	0	L250	NaN	NaN	KEYRESP_LOGO
489.06	0	L311	1	2	STIM_LOGO
490.06	5	L311	1	2	RETENTION_LOGO
495.06	0	L311	NaN	NaN	VERBALRESP_LOGO
498.949	0	L311	NaN	NaN	KEYRESP_LOGO
508.06	0	L28	1	2	STIM_LOGO
509.06	5	L28	1	2	RETENTION_LOGO
514.06	0	L28	NaN	NaN	VERBALRESP_LOGO
517.426	0	L28	NaN	NaN	KEYRESP_LOGO
