onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.346	0	L108	2	1	STIM_LOGO
3.346	5	L108	2	1	RETENTION_LOGO
8.346	0	L108	NaN	NaN	VERBALRESP_LOGO
11.962	0	L108	NaN	NaN	KEYRESP_LOGO
15.346	0	L246	2	1	STIM_LOGO
16.346	5	L246	2	1	RETENTION_LOGO
21.346	0	L246	NaN	NaN	VERBALRESP_LOGO
24.927	0	L246	NaN	NaN	KEYRESP_LOGO
28.346	0	L363	0	1	STIM_LOGO
29.346	5	L363	0	1	RETENTION_LOGO
34.346	0	L363	NaN	NaN	VERBALRESP_LOGO
37.812	0	L363	NaN	NaN	KEYRESP_LOGO
40.346	0	L369	0	1	STIM_LOGO
41.346	5	L369	0	1	RETENTION_LOGO
46.346	0	L369	NaN	NaN	VERBALRESP_LOGO
49.969	0	L369	NaN	NaN	KEYRESP_LOGO
59.346	0	L24	0	1	STIM_LOGO
60.346	5	L24	0	1	RETENTION_LOGO
65.346	0	L24	NaN	NaN	VERBALRESP_LOGO
69.044	0	L24	NaN	NaN	KEYRESP_LOGO
74.346	0	L219	0	1	STIM_LOGO
75.346	5	L219	0	1	RETENTION_LOGO
80.346	0	L219	NaN	NaN	VERBALRESP_LOGO
83.869	0	L219	NaN	NaN	KEYRESP_LOGO
91.346	0	L348	1	2	STIM_LOGO
92.346	5	L348	1	2	RETENTION_LOGO
97.346	0	L348	NaN	NaN	VERBALRESP_LOGO
101.299	0	L348	NaN	NaN	KEYRESP_LOGO
109.346	0	L315	2	1	STIM_LOGO
110.346	5	L315	2	1	RETENTION_LOGO
115.346	0	L315	NaN	NaN	VERBALRESP_LOGO
119.489	0	L315	NaN	NaN	KEYRESP_LOGO
121.346	0	L281	0	1	STIM_LOGO
122.346	5	L281	0	1	RETENTION_LOGO
127.346	0	L281	NaN	NaN	VERBALRESP_LOGO
131.286	0	L281	NaN	NaN	KEYRESP_LOGO
140.346	0	L104	2	1	STIM_LOGO
141.346	5	L104	2	1	RETENTION_LOGO
146.346	0	L104	NaN	NaN	VERBALRESP_LOGO
150.196	0	L104	NaN	NaN	KEYRESP_LOGO
154.346	0	L324	0	1	STIM_LOGO
155.346	5	L324	0	1	RETENTION_LOGO
160.346	0	L324	NaN	NaN	VERBALRESP_LOGO
163.857	0	L324	NaN	NaN	KEYRESP_LOGO
170.346	0	L237	2	1	STIM_LOGO
171.346	5	L237	2	1	RETENTION_LOGO
176.346	0	L237	NaN	NaN	VERBALRESP_LOGO
180.014	0	L237	NaN	NaN	KEYRESP_LOGO
184.346	0	L112	0	1	STIM_LOGO
185.346	5	L112	0	1	RETENTION_LOGO
190.346	0	L112	NaN	NaN	VERBALRESP_LOGO
193.834	0	L112	NaN	NaN	KEYRESP_LOGO
199.346	0	L203	0	1	STIM_LOGO
200.346	5	L203	0	1	RETENTION_LOGO
205.346	0	L203	NaN	NaN	VERBALRESP_LOGO
209.067	0	L203	NaN	NaN	KEYRESP_LOGO
216.346	0	L180	0	1	STIM_LOGO
217.346	5	L180	0	1	RETENTION_LOGO
222.346	0	L180	NaN	NaN	VERBALRESP_LOGO
226.018	0	L180	NaN	NaN	KEYRESP_LOGO
234.346	0	L380	1	2	STIM_LOGO
235.346	5	L380	1	2	RETENTION_LOGO
240.346	0	L380	NaN	NaN	VERBALRESP_LOGO
244.116	0	L380	NaN	NaN	KEYRESP_LOGO
246.346	0	L81	0	1	STIM_LOGO
247.346	5	L81	0	1	RETENTION_LOGO
252.346	0	L81	NaN	NaN	VERBALRESP_LOGO
256.05	0	L81	NaN	NaN	KEYRESP_LOGO
260.346	0	L87	0	1	STIM_LOGO
261.346	5	L87	0	1	RETENTION_LOGO
266.346	0	L87	NaN	NaN	VERBALRESP_LOGO
269.862	0	L87	NaN	NaN	KEYRESP_LOGO
273.346	0	L144	0	1	STIM_LOGO
274.346	5	L144	0	1	RETENTION_LOGO
279.346	0	L144	NaN	NaN	VERBALRESP_LOGO
283.096	0	L144	NaN	NaN	KEYRESP_LOGO
285.363	0	L416	0	1	STIM_LOGO
286.363	5	L416	0	1	RETENTION_LOGO
291.363	0	L416	NaN	NaN	VERBALRESP_LOGO
294.876	0	L416	NaN	NaN	KEYRESP_LOGO
298.379	0	L195	1	1	STIM_LOGO
299.38	5	L195	1	1	RETENTION_LOGO
304.38	0	L195	NaN	NaN	VERBALRESP_LOGO
307.833	0	L195	NaN	NaN	KEYRESP_LOGO
312.38	0	L53	1	1	STIM_LOGO
313.379	5	L53	1	1	RETENTION_LOGO
318.38	0	L53	NaN	NaN	VERBALRESP_LOGO
321.927	0	L53	NaN	NaN	KEYRESP_LOGO
324.38	0	L5	1	2	STIM_LOGO
325.38	5	L5	1	2	RETENTION_LOGO
330.38	0	L5	NaN	NaN	VERBALRESP_LOGO
333.805	0	L5	NaN	NaN	KEYRESP_LOGO
336.38	0	L39	0	1	STIM_LOGO
