onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.028	0	L36	2	1	STIM_LOGO
3.028	5	L36	2	1	RETENTION_LOGO
8.028	0	L36	NaN	NaN	VERBALRESP_LOGO
11.824	0	L36	NaN	NaN	KEYRESP_LOGO
15.044	0	L434	2	1	STIM_LOGO
16.044	5	L434	2	1	RETENTION_LOGO
21.044	0	L434	NaN	NaN	VERBALRESP_LOGO
24.758	0	L434	NaN	NaN	KEYRESP_LOGO
34.044	0	L237	0	1	STIM_LOGO
35.044	5	L237	0	1	RETENTION_LOGO
40.044	0	L237	NaN	NaN	VERBALRESP_LOGO
43.756	0	L237	NaN	NaN	KEYRESP_LOGO
53.045	0	L35	1	2	STIM_LOGO
54.045	5	L35	1	2	RETENTION_LOGO
59.044	0	L35	NaN	NaN	VERBALRESP_LOGO
62.751	0	L35	NaN	NaN	KEYRESP_LOGO
66.044	0	L5	1	2	STIM_LOGO
67.045	5	L5	1	2	RETENTION_LOGO
72.045	0	L5	NaN	NaN	VERBALRESP_LOGO
75.401	0	L5	NaN	NaN	KEYRESP_LOGO
79.045	0	L230	1	2	STIM_LOGO
80.045	5	L230	1	2	RETENTION_LOGO
85.045	0	L230	NaN	NaN	VERBALRESP_LOGO
88.475	0	L230	NaN	NaN	KEYRESP_LOGO
93.061	0	L315	1	2	STIM_LOGO
94.061	5	L315	1	2	RETENTION_LOGO
99.061	0	L315	NaN	NaN	VERBALRESP_LOGO
102.537	0	L315	NaN	NaN	KEYRESP_LOGO
109.078	0	L424	0	1	STIM_LOGO
110.078	5	L424	0	1	RETENTION_LOGO
115.078	0	L424	NaN	NaN	VERBALRESP_LOGO
118.966	0	L424	NaN	NaN	KEYRESP_LOGO
121.078	0	L262	2	1	STIM_LOGO
122.078	5	L262	2	1	RETENTION_LOGO
127.078	0	L262	NaN	NaN	VERBALRESP_LOGO
131.456	0	L262	NaN	NaN	KEYRESP_LOGO
135.078	0	L265	1	2	STIM_LOGO
136.078	5	L265	1	2	RETENTION_LOGO
141.078	0	L265	NaN	NaN	VERBALRESP_LOGO
