onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.03	0	L205	2	2	STIM_LOGO
3.03	5	L205	2	2	RETENTION_LOGO
8.03	0	L205	NaN	NaN	VERBALRESP_LOGO
12.167	0	L205	NaN	NaN	KEYRESP_LOGO
15.047	0	L2	2	2	STIM_LOGO
16.047	5	L2	2	2	RETENTION_LOGO
21.047	0	L2	NaN	NaN	VERBALRESP_LOGO
25.414	0	L2	NaN	NaN	KEYRESP_LOGO
28.047	0	L227	1	2	STIM_LOGO
29.047	5	L227	1	2	RETENTION_LOGO
34.047	0	L227	NaN	NaN	VERBALRESP_LOGO
38.053	0	L227	NaN	NaN	KEYRESP_LOGO
45.047	0	L259	1	1	STIM_LOGO
46.047	5	L259	1	1	RETENTION_LOGO
51.047	0	L259	NaN	NaN	VERBALRESP_LOGO
54.735	0	L259	NaN	NaN	KEYRESP_LOGO
61.047	0	L81	1	1	STIM_LOGO
62.047	5	L81	1	1	RETENTION_LOGO
67.048	0	L81	NaN	NaN	VERBALRESP_LOGO
71.713	0	L81	NaN	NaN	KEYRESP_LOGO
75.048	0	L319	1	1	STIM_LOGO
76.048	5	L319	1	1	RETENTION_LOGO
81.048	0	L319	NaN	NaN	VERBALRESP_LOGO
84.859	0	L319	NaN	NaN	KEYRESP_LOGO
90.048	0	L60	1	2	STIM_LOGO
91.048	5	L60	1	2	RETENTION_LOGO
96.048	0	L60	NaN	NaN	VERBALRESP_LOGO
100.057	0	L60	NaN	NaN	KEYRESP_LOGO
104.048	0	L274	1	2	STIM_LOGO
105.048	5	L274	1	2	RETENTION_LOGO
110.048	0	L274	NaN	NaN	VERBALRESP_LOGO
114.37	0	L274	NaN	NaN	KEYRESP_LOGO
122.048	0	L265	1	2	STIM_LOGO
123.048	5	L265	1	2	RETENTION_LOGO
128.048	0	L265	NaN	NaN	VERBALRESP_LOGO
132.196	0	L265	NaN	NaN	KEYRESP_LOGO
134.048	0	L324	1	1	STIM_LOGO
135.048	5	L324	1	1	RETENTION_LOGO
140.048	0	L324	NaN	NaN	VERBALRESP_LOGO
144.518	0	L324	NaN	NaN	KEYRESP_LOGO
148.049	0	L195	1	2	STIM_LOGO
149.049	5	L195	1	2	RETENTION_LOGO
154.049	0	L195	NaN	NaN	VERBALRESP_LOGO
158.413	0	L195	NaN	NaN	KEYRESP_LOGO
160.049	0	L110	0	1	STIM_LOGO
161.049	5	L110	0	1	RETENTION_LOGO
166.049	0	L110	NaN	NaN	VERBALRESP_LOGO
170.006	0	L110	NaN	NaN	KEYRESP_LOGO
176.049	0	L75	1	2	STIM_LOGO
177.049	5	L75	1	2	RETENTION_LOGO
182.049	0	L75	NaN	NaN	VERBALRESP_LOGO
185.991	0	L75	NaN	NaN	KEYRESP_LOGO
193.049	0	L26	1	2	STIM_LOGO
194.049	5	L26	1	2	RETENTION_LOGO
199.049	0	L26	NaN	NaN	VERBALRESP_LOGO
203.216	0	L26	NaN	NaN	KEYRESP_LOGO
205.049	0	L429	1	2	STIM_LOGO
206.049	5	L429	1	2	RETENTION_LOGO
211.049	0	L429	NaN	NaN	VERBALRESP_LOGO
214.794	0	L429	NaN	NaN	KEYRESP_LOGO
223.049	0	L136	0	1	STIM_LOGO
224.049	5	L136	0	1	RETENTION_LOGO
229.05	0	L136	NaN	NaN	VERBALRESP_LOGO
232.861	0	L136	NaN	NaN	KEYRESP_LOGO
239.05	0	L113	0	1	STIM_LOGO
240.05	5	L113	0	1	RETENTION_LOGO
