onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.024	0	L36	2	2	STIM_LOGO
3.024	5	L36	2	2	RETENTION_LOGO
8.024	0	L36	NaN	NaN	VERBALRESP_LOGO
12.234	0	L36	NaN	NaN	KEYRESP_LOGO
15.041	0	L434	2	2	STIM_LOGO
16.041	5	L434	2	2	RETENTION_LOGO
21.041	0	L434	NaN	NaN	VERBALRESP_LOGO
24.789	0	L434	NaN	NaN	KEYRESP_LOGO
27.041	0	L79	3	2	STIM_LOGO
28.041	5	L79	3	2	RETENTION_LOGO
33.041	0	L79	NaN	NaN	VERBALRESP_LOGO
36.851	0	L79	NaN	NaN	KEYRESP_LOGO
45.041	0	L314	0	1	STIM_LOGO
46.041	5	L314	0	1	RETENTION_LOGO
51.041	0	L314	NaN	NaN	VERBALRESP_LOGO
54.803	0	L314	NaN	NaN	KEYRESP_LOGO
58.041	0	L161	2	2	STIM_LOGO
59.041	5	L161	2	2	RETENTION_LOGO
64.041	0	L161	NaN	NaN	VERBALRESP_LOGO
68.212	0	L161	NaN	NaN	KEYRESP_LOGO
73.041	0	L402	1	2	STIM_LOGO
74.042	5	L402	1	2	RETENTION_LOGO
79.042	0	L402	NaN	NaN	VERBALRESP_LOGO
82.899	0	L402	NaN	NaN	KEYRESP_LOGO
89.042	0	L291	0	1	STIM_LOGO
90.042	5	L291	0	1	RETENTION_LOGO
95.042	0	L291	NaN	NaN	VERBALRESP_LOGO
98.521	0	L291	NaN	NaN	KEYRESP_LOGO
104.042	0	L383	0	2	STIM_LOGO
105.042	5	L383	0	2	RETENTION_LOGO
110.042	0	L383	NaN	NaN	VERBALRESP_LOGO
113.901	0	L383	NaN	NaN	KEYRESP_LOGO
121.042	0	L278	0	1	STIM_LOGO
122.042	5	L278	0	1	RETENTION_LOGO
127.042	0	L278	NaN	NaN	VERBALRESP_LOGO
130.534	0	L278	NaN	NaN	KEYRESP_LOGO
137.042	0	L270	0	2	STIM_LOGO
138.042	5	L270	0	2	RETENTION_LOGO
143.042	0	L270	NaN	NaN	VERBALRESP_LOGO
146.939	0	L270	NaN	NaN	KEYRESP_LOGO
150.042	0	L328	0	1	STIM_LOGO
151.042	5	L328	0	1	RETENTION_LOGO
156.042	0	L328	NaN	NaN	VERBALRESP_LOGO
159.763	0	L328	NaN	NaN	KEYRESP_LOGO
164.042	0	L71	1	2	STIM_LOGO
165.042	5	L71	1	2	RETENTION_LOGO
170.042	0	L71	NaN	NaN	VERBALRESP_LOGO
174.378	0	L71	NaN	NaN	KEYRESP_LOGO
181.042	0	L250	0	1	STIM_LOGO
182.042	5	L250	0	1	RETENTION_LOGO
187.042	0	L250	NaN	NaN	VERBALRESP_LOGO
190.802	0	L250	NaN	NaN	KEYRESP_LOGO
196.042	0	L258	0	1	STIM_LOGO
197.042	5	L258	0	1	RETENTION_LOGO
202.042	0	L258	NaN	NaN	VERBALRESP_LOGO
205.515	0	L258	NaN	NaN	KEYRESP_LOGO
208.042	0	L70	1	2	STIM_LOGO
209.042	5	L70	1	2	RETENTION_LOGO
214.042	0	L70	NaN	NaN	VERBALRESP_LOGO
218.012	0	L70	NaN	NaN	KEYRESP_LOGO
223.059	0	L204	0	1	STIM_LOGO
224.059	5	L204	0	1	RETENTION_LOGO
229.059	0	L204	NaN	NaN	VERBALRESP_LOGO
232.846	0	L204	NaN	NaN	KEYRESP_LOGO
237.076	0	L268	3	2	STIM_LOGO
238.076	5	L268	3	2	RETENTION_LOGO
243.076	0	L268	NaN	NaN	VERBALRESP_LOGO
