onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.643	0	L205	2	1	STIM_LOGO
3.643	5	L205	2	1	RETENTION_LOGO
8.643	0	L205	NaN	NaN	VERBALRESP_LOGO
12.4	0	L205	NaN	NaN	KEYRESP_LOGO
15.659	0	L2	2	2	STIM_LOGO
16.659	5	L2	2	2	RETENTION_LOGO
21.659	0	L2	NaN	NaN	VERBALRESP_LOGO
25.2	0	L2	NaN	NaN	KEYRESP_LOGO
31.66	0	L323	0	1	STIM_LOGO
32.66	5	L323	0	1	RETENTION_LOGO
37.66	0	L323	NaN	NaN	VERBALRESP_LOGO
41.212	0	L323	NaN	NaN	KEYRESP_LOGO
48.66	0	L22	2	1	STIM_LOGO
49.66	5	L22	2	1	RETENTION_LOGO
54.66	0	L22	NaN	NaN	VERBALRESP_LOGO
59.525	0	L22	NaN	NaN	KEYRESP_LOGO
60.66	0	L53	0	1	STIM_LOGO
61.66	5	L53	0	1	RETENTION_LOGO
66.66	0	L53	NaN	NaN	VERBALRESP_LOGO
70.681	0	L53	NaN	NaN	KEYRESP_LOGO
79.66	0	L49	0	1	STIM_LOGO
80.66	5	L49	0	1	RETENTION_LOGO
85.66	0	L49	NaN	NaN	VERBALRESP_LOGO
89.39	0	L49	NaN	NaN	KEYRESP_LOGO
94.66	0	L44	0	1	STIM_LOGO
95.66	5	L44	0	1	RETENTION_LOGO
100.66	0	L44	NaN	NaN	VERBALRESP_LOGO
104.31	0	L44	NaN	NaN	KEYRESP_LOGO
108.66	0	L261	1	1	STIM_LOGO
109.66	5	L261	1	1	RETENTION_LOGO
114.66	0	L261	NaN	NaN	VERBALRESP_LOGO
119.456	0	L261	NaN	NaN	KEYRESP_LOGO
125.66	0	L398	2	2	STIM_LOGO
126.66	5	L398	2	2	RETENTION_LOGO
131.66	0	L398	NaN	NaN	VERBALRESP_LOGO
136.11	0	L398	NaN	NaN	KEYRESP_LOGO
144.66	0	L324	0	1	STIM_LOGO
145.66	5	L324	0	1	RETENTION_LOGO
150.66	0	L324	NaN	NaN	VERBALRESP_LOGO
154.587	0	L324	NaN	NaN	KEYRESP_LOGO
157.66	0	L207	0	1	STIM_LOGO
158.66	5	L207	0	1	RETENTION_LOGO
163.66	0	L207	NaN	NaN	VERBALRESP_LOGO
167.642	0	L207	NaN	NaN	KEYRESP_LOGO
175.66	0	L340	0	2	STIM_LOGO
176.66	5	L340	0	2	RETENTION_LOGO
181.66	0	L340	NaN	NaN	VERBALRESP_LOGO
185.257	0	L340	NaN	NaN	KEYRESP_LOGO
191.677	0	L162	2	1	STIM_LOGO
192.677	5	L162	2	1	RETENTION_LOGO
197.677	0	L162	NaN	NaN	VERBALRESP_LOGO
202.029	0	L162	NaN	NaN	KEYRESP_LOGO
209.694	0	L363	2	1	STIM_LOGO
210.694	5	L363	2	1	RETENTION_LOGO
215.694	0	L363	NaN	NaN	VERBALRESP_LOGO
219.986	0	L363	NaN	NaN	KEYRESP_LOGO
223.694	0	L29	0	2	STIM_LOGO
224.694	5	L29	0	2	RETENTION_LOGO
229.694	0	L29	NaN	NaN	VERBALRESP_LOGO
233.283	0	L29	NaN	NaN	KEYRESP_LOGO
238.694	0	L226	0	0	STIM_LOGO
239.694	5	L226	0	0	RETENTION_LOGO
244.694	0	L226	NaN	NaN	VERBALRESP_LOGO
251.728	0	L295	0	2	STIM_LOGO
252.728	5	L295	0	2	RETENTION_LOGO
257.728	0	L295	NaN	NaN	VERBALRESP_LOGO
261.34	0	L295	NaN	NaN	KEYRESP_LOGO
264.744	0	L87	3	2	STIM_LOGO
265.744	5	L87	3	2	RETENTION_LOGO
270.744	0	L87	NaN	NaN	VERBALRESP_LOGO
275.46	0	L87	NaN	NaN	KEYRESP_LOGO
278.744	0	L218	0	1	STIM_LOGO
279.744	5	L218	0	1	RETENTION_LOGO
284.744	0	L218	NaN	NaN	VERBALRESP_LOGO
288.344	0	L218	NaN	NaN	KEYRESP_LOGO
293.745	0	L284	0	1	STIM_LOGO
294.745	5	L284	0	1	RETENTION_LOGO
299.745	0	L284	NaN	NaN	VERBALRESP_LOGO
303.38	0	L284	NaN	NaN	KEYRESP_LOGO
307.745	0	L317	1	2	STIM_LOGO
308.745	5	L317	1	2	RETENTION_LOGO
313.745	0	L317	NaN	NaN	VERBALRESP_LOGO
318.506	0	L317	NaN	NaN	KEYRESP_LOGO
324.745	0	L75	0	1	STIM_LOGO
325.745	5	L75	0	1	RETENTION_LOGO
330.745	0	L75	NaN	NaN	VERBALRESP_LOGO
334.315	0	L75	NaN	NaN	KEYRESP_LOGO
337.745	0	L274	3	0	STIM_LOGO
338.745	5	L274	3	0	RETENTION_LOGO
343.745	0	L274	NaN	NaN	VERBALRESP_LOGO
352.878	0	L103	1	1	STIM_LOGO
353.878	5	L103	1	1	RETENTION_LOGO
358.878	0	L103	NaN	NaN	VERBALRESP_LOGO
363.865	0	L103	NaN	NaN	KEYRESP_LOGO
364.962	0	L113	0	1	STIM_LOGO
365.962	5	L113	0	1	RETENTION_LOGO
370.962	0	L113	NaN	NaN	VERBALRESP_LOGO
374.762	0	L113	NaN	NaN	KEYRESP_LOGO
376.978	0	L289	0	1	STIM_LOGO
377.978	5	L289	0	1	RETENTION_LOGO
382.978	0	L289	NaN	NaN	VERBALRESP_LOGO
386.486	0	L289	NaN	NaN	KEYRESP_LOGO
391.995	0	L43	1	0	STIM_LOGO
392.995	5	L43	1	0	RETENTION_LOGO
397.995	0	L43	NaN	NaN	VERBALRESP_LOGO
404.028	0	L399	1	0	STIM_LOGO
405.029	5	L399	1	0	RETENTION_LOGO
410.029	0	L399	NaN	NaN	VERBALRESP_LOGO
416.179	0	L237	0	1	STIM_LOGO
417.179	5	L237	0	1	RETENTION_LOGO
422.179	0	L237	NaN	NaN	VERBALRESP_LOGO
426.676	0	L237	NaN	NaN	KEYRESP_LOGO
433.195	0	L315	0	1	STIM_LOGO
434.195	5	L315	0	1	RETENTION_LOGO
439.195	0	L315	NaN	NaN	VERBALRESP_LOGO
442.586	0	L315	NaN	NaN	KEYRESP_LOGO
446.196	0	L301	0	1	STIM_LOGO
447.195	5	L301	0	1	RETENTION_LOGO
452.196	0	L301	NaN	NaN	VERBALRESP_LOGO
456.508	0	L301	NaN	NaN	KEYRESP_LOGO
459.196	0	L347	0	1	STIM_LOGO
460.196	5	L347	0	1	RETENTION_LOGO
465.196	0	L347	NaN	NaN	VERBALRESP_LOGO
468.986	0	L347	NaN	NaN	KEYRESP_LOGO
475.196	0	L122	0	1	STIM_LOGO
476.196	5	L122	0	1	RETENTION_LOGO
481.196	0	L122	NaN	NaN	VERBALRESP_LOGO
486.135	0	L122	NaN	NaN	KEYRESP_LOGO
494.196	0	L380	0	2	STIM_LOGO
495.196	5	L380	0	2	RETENTION_LOGO
500.196	0	L380	NaN	NaN	VERBALRESP_LOGO
504.159	0	L380	NaN	NaN	KEYRESP_LOGO
508.196	0	L427	0	1	STIM_LOGO
509.196	5	L427	0	1	RETENTION_LOGO
514.196	0	L427	NaN	NaN	VERBALRESP_LOGO
518.178	0	L427	NaN	NaN	KEYRESP_LOGO
527.196	0	L312	0	1	STIM_LOGO
528.196	5	L312	0	1	RETENTION_LOGO
533.196	0	L312	NaN	NaN	VERBALRESP_LOGO
536.821	0	L312	NaN	NaN	KEYRESP_LOGO
539.196	0	L405	0	2	STIM_LOGO
540.196	5	L405	0	2	RETENTION_LOGO
545.196	0	L405	NaN	NaN	VERBALRESP_LOGO
548.642	0	L405	NaN	NaN	KEYRESP_LOGO
554.196	0	L353	0	2	STIM_LOGO
555.196	5	L353	0	2	RETENTION_LOGO
560.196	0	L353	NaN	NaN	VERBALRESP_LOGO
564.116	0	L353	NaN	NaN	KEYRESP_LOGO
571.213	0	L358	1	2	STIM_LOGO
572.213	5	L358	1	2	RETENTION_LOGO
577.213	0	L358	NaN	NaN	VERBALRESP_LOGO
581.566	0	L358	NaN	NaN	KEYRESP_LOGO
587.23	0	L230	1	0	STIM_LOGO
588.23	5	L230	1	0	RETENTION_LOGO
593.23	0	L230	NaN	NaN	VERBALRESP_LOGO
605.28	0	L318	1	1	STIM_LOGO
606.28	5	L318	1	1	RETENTION_LOGO
611.28	0	L318	NaN	NaN	VERBALRESP_LOGO
615.627	0	L318	NaN	NaN	KEYRESP_LOGO
623.28	0	L8	0	0	STIM_LOGO
624.28	5	L8	0	0	RETENTION_LOGO
629.28	0	L8	NaN	NaN	VERBALRESP_LOGO
637.33	0	L151	0	1	STIM_LOGO
638.33	5	L151	0	1	RETENTION_LOGO
643.33	0	L151	NaN	NaN	VERBALRESP_LOGO
647.082	0	L151	NaN	NaN	KEYRESP_LOGO
654.33	0	L401	0	1	STIM_LOGO
655.33	5	L401	0	1	RETENTION_LOGO
660.33	0	L401	NaN	NaN	VERBALRESP_LOGO
664.063	0	L401	NaN	NaN	KEYRESP_LOGO
666.33	0	L264	0	1	STIM_LOGO
667.33	5	L264	0	1	RETENTION_LOGO
672.33	0	L264	NaN	NaN	VERBALRESP_LOGO
675.821	0	L264	NaN	NaN	KEYRESP_LOGO
679.33	0	L224	1	1	STIM_LOGO
680.33	5	L224	1	1	RETENTION_LOGO
685.33	0	L224	NaN	NaN	VERBALRESP_LOGO
689.759	0	L224	NaN	NaN	KEYRESP_LOGO
695.33	0	L416	0	1	STIM_LOGO
696.33	5	L416	0	1	RETENTION_LOGO
701.331	0	L416	NaN	NaN	VERBALRESP_LOGO
705.59	0	L416	NaN	NaN	KEYRESP_LOGO
708.331	0	L5	1	1	STIM_LOGO
709.331	5	L5	1	1	RETENTION_LOGO
714.331	0	L5	NaN	NaN	VERBALRESP_LOGO
718.569	0	L5	NaN	NaN	KEYRESP_LOGO
720.331	0	L233	0	1	STIM_LOGO
721.331	5	L233	0	1	RETENTION_LOGO
726.331	0	L233	NaN	NaN	VERBALRESP_LOGO
730.211	0	L233	NaN	NaN	KEYRESP_LOGO
736.331	0	L133	0	2	STIM_LOGO
737.331	5	L133	0	2	RETENTION_LOGO
742.331	0	L133	NaN	NaN	VERBALRESP_LOGO
745.993	0	L133	NaN	NaN	KEYRESP_LOGO
747.993	8	NaN	NaN	NaN	BREAK
757.331	0	L205	NaN	1	STIM_BRAND
758.331	5	L205	NaN	1	RETENTION_BRAND
763.97	0	L205	NaN	NaN	KEYRESP_BRAND
767.331	0	L2	NaN	2	STIM_BRAND
768.331	5	L2	NaN	2	RETENTION_BRAND
774.351	0	L2	NaN	NaN	KEYRESP_BRAND
777.331	0	L43	NaN	2	STIM_BRAND
778.331	5	L43	NaN	2	RETENTION_BRAND
784.391	0	L43	NaN	NaN	KEYRESP_BRAND
787.331	0	L233	NaN	1	STIM_BRAND
788.331	5	L233	NaN	1	RETENTION_BRAND
793.994	0	L233	NaN	NaN	KEYRESP_BRAND
797.331	0	L53	NaN	1	STIM_BRAND
798.331	5	L53	NaN	1	RETENTION_BRAND
804.15	0	L53	NaN	NaN	KEYRESP_BRAND
806.831	0	L427	NaN	1	STIM_BRAND
807.831	5	L427	NaN	1	RETENTION_BRAND
813.476	0	L427	NaN	NaN	KEYRESP_BRAND
815.831	0	L340	NaN	1	STIM_BRAND
816.831	5	L340	NaN	1	RETENTION_BRAND
823.024	0	L340	NaN	NaN	KEYRESP_BRAND
824.831	0	L347	NaN	1	STIM_BRAND
825.831	5	L347	NaN	1	RETENTION_BRAND
832.458	0	L347	NaN	NaN	KEYRESP_BRAND
834.331	0	L401	NaN	1	STIM_BRAND
835.331	5	L401	NaN	1	RETENTION_BRAND
841.222	0	L401	NaN	NaN	KEYRESP_BRAND
843.831	0	L87	NaN	1	STIM_BRAND
844.831	5	L87	NaN	1	RETENTION_BRAND
850.886	0	L87	NaN	NaN	KEYRESP_BRAND
852.831	0	L133	NaN	2	STIM_BRAND
853.831	5	L133	NaN	2	RETENTION_BRAND
859.711	0	L133	NaN	NaN	KEYRESP_BRAND
861.832	0	L224	NaN	1	STIM_BRAND
862.831	5	L224	NaN	1	RETENTION_BRAND
868.78	0	L224	NaN	NaN	KEYRESP_BRAND
871.832	0	L29	NaN	1	STIM_BRAND
872.832	5	L29	NaN	1	RETENTION_BRAND
879.095	0	L29	NaN	NaN	KEYRESP_BRAND
881.832	0	L353	NaN	1	STIM_BRAND
882.832	5	L353	NaN	1	RETENTION_BRAND
888.614	0	L353	NaN	NaN	KEYRESP_BRAND
891.832	0	L324	NaN	1	STIM_BRAND
892.832	5	L324	NaN	1	RETENTION_BRAND
899.125	0	L324	NaN	NaN	KEYRESP_BRAND
901.832	0	L284	NaN	2	STIM_BRAND
902.832	5	L284	NaN	2	RETENTION_BRAND
908.338	0	L284	NaN	NaN	KEYRESP_BRAND
911.332	0	L318	NaN	2	STIM_BRAND
912.332	5	L318	NaN	2	RETENTION_BRAND
918.147	0	L318	NaN	NaN	KEYRESP_BRAND
920.332	0	L323	NaN	1	STIM_BRAND
921.332	5	L323	NaN	1	RETENTION_BRAND
927.051	0	L323	NaN	NaN	KEYRESP_BRAND
929.832	0	L317	NaN	1	STIM_BRAND
930.832	5	L317	NaN	1	RETENTION_BRAND
936.509	0	L317	NaN	NaN	KEYRESP_BRAND
939.832	0	L363	NaN	1	STIM_BRAND
940.832	5	L363	NaN	1	RETENTION_BRAND
946.466	0	L363	NaN	NaN	KEYRESP_BRAND
949.832	0	L75	NaN	1	STIM_BRAND
950.832	5	L75	NaN	1	RETENTION_BRAND
956.578	0	L75	NaN	NaN	KEYRESP_BRAND
958.832	0	L218	NaN	1	STIM_BRAND
959.832	5	L218	NaN	1	RETENTION_BRAND
965.58	0	L218	NaN	NaN	KEYRESP_BRAND
968.332	0	L398	NaN	1	STIM_BRAND
969.332	5	L398	NaN	1	RETENTION_BRAND
975.29	0	L398	NaN	NaN	KEYRESP_BRAND
977.332	0	L295	NaN	1	STIM_BRAND
978.332	5	L295	NaN	1	RETENTION_BRAND
985.063	0	L295	NaN	NaN	KEYRESP_BRAND
986.332	0	L151	NaN	1	STIM_BRAND
987.332	5	L151	NaN	1	RETENTION_BRAND
992.999	0	L151	NaN	NaN	KEYRESP_BRAND
995.832	0	L289	NaN	1	STIM_BRAND
996.832	5	L289	NaN	1	RETENTION_BRAND
1002.483	0	L289	NaN	NaN	KEYRESP_BRAND
1005.832	0	L5	NaN	1	STIM_BRAND
1006.832	5	L5	NaN	1	RETENTION_BRAND
1012.312	0	L5	NaN	NaN	KEYRESP_BRAND
1014.832	0	L103	NaN	2	STIM_BRAND
1015.833	5	L103	NaN	2	RETENTION_BRAND
1021.323	0	L103	NaN	NaN	KEYRESP_BRAND
1024.333	0	L261	NaN	2	STIM_BRAND
1025.333	5	L261	NaN	2	RETENTION_BRAND
1030.809	0	L261	NaN	NaN	KEYRESP_BRAND
1033.333	0	L399	NaN	2	STIM_BRAND
1034.333	5	L399	NaN	2	RETENTION_BRAND
1040.224	0	L399	NaN	NaN	KEYRESP_BRAND
1042.333	0	L230	NaN	1	STIM_BRAND
1043.333	5	L230	NaN	1	RETENTION_BRAND
1049.678	0	L230	NaN	NaN	KEYRESP_BRAND
1051.833	0	L44	NaN	1	STIM_BRAND
1052.833	5	L44	NaN	1	RETENTION_BRAND
1058.951	0	L44	NaN	NaN	KEYRESP_BRAND
1061.333	0	L22	NaN	2	STIM_BRAND
1062.333	5	L22	NaN	2	RETENTION_BRAND
1068.285	0	L22	NaN	NaN	KEYRESP_BRAND
1071.333	0	L416	NaN	1	STIM_BRAND
1072.333	5	L416	NaN	1	RETENTION_BRAND
1079.06	0	L416	NaN	NaN	KEYRESP_BRAND
1081.333	0	L226	NaN	1	STIM_BRAND
1082.333	5	L226	NaN	1	RETENTION_BRAND
1088.182	0	L226	NaN	NaN	KEYRESP_BRAND
1091.333	0	L8	NaN	2	STIM_BRAND
1092.333	5	L8	NaN	2	RETENTION_BRAND
1097.978	0	L8	NaN	NaN	KEYRESP_BRAND
1100.833	0	L122	NaN	1	STIM_BRAND
1101.833	5	L122	NaN	1	RETENTION_BRAND
1107.647	0	L122	NaN	NaN	KEYRESP_BRAND
1110.333	0	L301	NaN	2	STIM_BRAND
1111.333	5	L301	NaN	2	RETENTION_BRAND
1117.138	0	L301	NaN	NaN	KEYRESP_BRAND
1120.333	0	L274	NaN	1	STIM_BRAND
1121.333	5	L274	NaN	1	RETENTION_BRAND
1126.941	0	L274	NaN	NaN	KEYRESP_BRAND
1130.333	0	L264	NaN	2	STIM_BRAND
1131.333	5	L264	NaN	2	RETENTION_BRAND
1137.12	0	L264	NaN	NaN	KEYRESP_BRAND
1139.333	0	L49	NaN	2	STIM_BRAND
1140.333	5	L49	NaN	2	RETENTION_BRAND
1146.584	0	L49	NaN	NaN	KEYRESP_BRAND
1148.333	0	L162	NaN	1	STIM_BRAND
1149.333	5	L162	NaN	1	RETENTION_BRAND
1154.902	0	L162	NaN	NaN	KEYRESP_BRAND
1157.333	0	L358	NaN	2	STIM_BRAND
1158.333	5	L358	NaN	2	RETENTION_BRAND
1164.112	0	L358	NaN	NaN	KEYRESP_BRAND
1166.333	0	L312	NaN	2	STIM_BRAND
1167.334	5	L312	NaN	2	RETENTION_BRAND
1172.935	0	L312	NaN	NaN	KEYRESP_BRAND
1175.834	0	L113	NaN	1	STIM_BRAND
1176.834	5	L113	NaN	1	RETENTION_BRAND
1182.51	0	L113	NaN	NaN	KEYRESP_BRAND
1184.834	0	L405	NaN	1	STIM_BRAND
1185.834	5	L405	NaN	1	RETENTION_BRAND
1191.589	0	L405	NaN	NaN	KEYRESP_BRAND
1194.334	0	L380	NaN	1	STIM_BRAND
1195.334	5	L380	NaN	1	RETENTION_BRAND
1200.994	0	L380	NaN	NaN	KEYRESP_BRAND
1203.834	0	L207	NaN	1	STIM_BRAND
1204.834	5	L207	NaN	1	RETENTION_BRAND
1210.578	0	L207	NaN	NaN	KEYRESP_BRAND
1213.334	0	L315	NaN	1	STIM_BRAND
1214.334	5	L315	NaN	1	RETENTION_BRAND
1220.338	0	L315	NaN	NaN	KEYRESP_BRAND
1223.089	0	L160	NaN	1	STIM_BRAND
1224.089	5	L160	NaN	1	RETENTION_BRAND
