onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.028	0	L121	2	2	STIM_LOGO
3.028	5	L121	2	2	RETENTION_LOGO
8.028	0	L121	NaN	NaN	VERBALRESP_LOGO
12.51	0	L121	NaN	NaN	KEYRESP_LOGO
15.045	0	L111	2	1	STIM_LOGO
16.045	5	L111	2	1	RETENTION_LOGO
21.045	0	L111	NaN	NaN	VERBALRESP_LOGO
25.454	0	L111	NaN	NaN	KEYRESP_LOGO
34.061	0	L303	1	2	STIM_LOGO
35.061	5	L303	1	2	RETENTION_LOGO
40.061	0	L303	NaN	NaN	VERBALRESP_LOGO
44.019	0	L303	NaN	NaN	KEYRESP_LOGO
46.061	0	L262	1	2	STIM_LOGO
47.061	5	L262	1	2	RETENTION_LOGO
52.061	0	L262	NaN	NaN	VERBALRESP_LOGO
55.973	0	L262	NaN	NaN	KEYRESP_LOGO
60.061	0	L355	1	2	STIM_LOGO
61.061	5	L355	1	2	RETENTION_LOGO
66.061	0	L355	NaN	NaN	VERBALRESP_LOGO
70.215	0	L355	NaN	NaN	KEYRESP_LOGO
74.061	0	L158	0	1	STIM_LOGO
75.061	5	L158	0	1	RETENTION_LOGO
80.061	0	L158	NaN	NaN	VERBALRESP_LOGO
83.982	0	L158	NaN	NaN	KEYRESP_LOGO
90.061	0	L333	1	2	STIM_LOGO
91.061	5	L333	1	2	RETENTION_LOGO
96.061	0	L333	NaN	NaN	VERBALRESP_LOGO
99.975	0	L333	NaN	NaN	KEYRESP_LOGO
102.061	0	L437	1	2	STIM_LOGO
103.061	5	L437	1	2	RETENTION_LOGO
108.061	0	L437	NaN	NaN	VERBALRESP_LOGO
111.752	0	L437	NaN	NaN	KEYRESP_LOGO
114.061	0	L64	1	2	STIM_LOGO
115.061	5	L64	1	2	RETENTION_LOGO
120.061	0	L64	NaN	NaN	VERBALRESP_LOGO
123.933	0	L64	NaN	NaN	KEYRESP_LOGO
131.061	0	L190	1	2	STIM_LOGO
132.061	5	L190	1	2	RETENTION_LOGO
137.061	0	L190	NaN	NaN	VERBALRESP_LOGO
140.678	0	L190	NaN	NaN	KEYRESP_LOGO
144.061	0	L77	1	2	STIM_LOGO
145.061	5	L77	1	2	RETENTION_LOGO
150.061	0	L77	NaN	NaN	VERBALRESP_LOGO
153.858	0	L77	NaN	NaN	KEYRESP_LOGO
157.061	0	L420	1	2	STIM_LOGO
158.061	5	L420	1	2	RETENTION_LOGO
163.061	0	L420	NaN	NaN	VERBALRESP_LOGO
166.838	0	L420	NaN	NaN	KEYRESP_LOGO
172.061	0	L80	1	2	STIM_LOGO
173.061	5	L80	1	2	RETENTION_LOGO
178.061	0	L80	NaN	NaN	VERBALRESP_LOGO
181.781	0	L80	NaN	NaN	KEYRESP_LOGO
185.061	0	L45	1	1	STIM_LOGO
186.061	5	L45	1	1	RETENTION_LOGO
191.061	0	L45	NaN	NaN	VERBALRESP_LOGO
195.124	0	L45	NaN	NaN	KEYRESP_LOGO
200.061	0	L257	2	2	STIM_LOGO
201.061	5	L257	2	2	RETENTION_LOGO
206.061	0	L257	NaN	NaN	VERBALRESP_LOGO
209.607	0	L257	NaN	NaN	KEYRESP_LOGO
214.061	0	L50	3	2	STIM_LOGO
215.061	5	L50	3	2	RETENTION_LOGO
220.061	0	L50	NaN	NaN	VERBALRESP_LOGO
224.112	0	L50	NaN	NaN	KEYRESP_LOGO
226.061	0	L136	2	2	STIM_LOGO
227.061	5	L136	2	2	RETENTION_LOGO
232.061	0	L136	NaN	NaN	VERBALRESP_LOGO
235.785	0	L136	NaN	NaN	KEYRESP_LOGO
243.061	0	L35	1	2	STIM_LOGO
244.061	5	L35	1	2	RETENTION_LOGO
249.061	0	L35	NaN	NaN	VERBALRESP_LOGO
252.819	0	L35	NaN	NaN	KEYRESP_LOGO
258.078	0	L288	0	2	STIM_LOGO
259.078	5	L288	0	2	RETENTION_LOGO
264.078	0	L288	NaN	NaN	VERBALRESP_LOGO
267.931	0	L288	NaN	NaN	KEYRESP_LOGO
271.095	0	L113	1	2	STIM_LOGO
272.095	5	L113	1	2	RETENTION_LOGO
277.095	0	L113	NaN	NaN	VERBALRESP_LOGO
281.448	0	L113	NaN	NaN	KEYRESP_LOGO
289.095	0	L241	1	1	STIM_LOGO
290.095	5	L241	1	1	RETENTION_LOGO
295.094	0	L241	NaN	NaN	VERBALRESP_LOGO
298.744	0	L241	NaN	NaN	KEYRESP_LOGO
304.095	0	L389	1	2	STIM_LOGO
305.095	5	L389	1	2	RETENTION_LOGO
310.094	0	L389	NaN	NaN	VERBALRESP_LOGO
313.841	0	L389	NaN	NaN	KEYRESP_LOGO
317.095	0	L214	1	2	STIM_LOGO
318.095	5	L214	1	2	RETENTION_LOGO
323.095	0	L214	NaN	NaN	VERBALRESP_LOGO
326.731	0	L214	NaN	NaN	KEYRESP_LOGO
335.094	0	L342	1	2	STIM_LOGO
336.094	5	L342	1	2	RETENTION_LOGO
341.094	0	L342	NaN	NaN	VERBALRESP_LOGO
344.78	0	L342	NaN	NaN	KEYRESP_LOGO
348.094	0	L65	1	2	STIM_LOGO
349.094	5	L65	1	2	RETENTION_LOGO
354.094	0	L65	NaN	NaN	VERBALRESP_LOGO
357.754	0	L65	NaN	NaN	KEYRESP_LOGO
361.094	0	L341	0	1	STIM_LOGO
362.094	5	L341	0	1	RETENTION_LOGO
367.094	0	L341	NaN	NaN	VERBALRESP_LOGO
370.782	0	L341	NaN	NaN	KEYRESP_LOGO
377.094	0	L43	1	2	STIM_LOGO
378.094	5	L43	1	2	RETENTION_LOGO
383.094	0	L43	NaN	NaN	VERBALRESP_LOGO
386.796	0	L43	NaN	NaN	KEYRESP_LOGO
395.094	0	L310	1	2	STIM_LOGO
396.094	5	L310	1	2	RETENTION_LOGO
401.094	0	L310	NaN	NaN	VERBALRESP_LOGO
405.058	0	L310	NaN	NaN	KEYRESP_LOGO
414.094	0	L328	1	1	STIM_LOGO
415.094	5	L328	1	1	RETENTION_LOGO
420.094	0	L328	NaN	NaN	VERBALRESP_LOGO
424.224	0	L328	NaN	NaN	KEYRESP_LOGO
428.094	0	L294	1	2	STIM_LOGO
429.094	5	L294	1	2	RETENTION_LOGO
434.094	0	L294	NaN	NaN	VERBALRESP_LOGO
437.814	0	L294	NaN	NaN	KEYRESP_LOGO
443.094	0	L291	1	2	STIM_LOGO
444.094	5	L291	1	2	RETENTION_LOGO
449.094	0	L291	NaN	NaN	VERBALRESP_LOGO
452.792	0	L291	NaN	NaN	KEYRESP_LOGO
459.094	0	L278	1	2	STIM_LOGO
460.094	5	L278	1	2	RETENTION_LOGO
465.094	0	L278	NaN	NaN	VERBALRESP_LOGO
468.705	0	L278	NaN	NaN	KEYRESP_LOGO
477.094	0	L404	1	2	STIM_LOGO
478.094	5	L404	1	2	RETENTION_LOGO
483.094	0	L404	NaN	NaN	VERBALRESP_LOGO
486.56	0	L404	NaN	NaN	KEYRESP_LOGO
489.094	0	L99	1	2	STIM_LOGO
490.094	5	L99	1	2	RETENTION_LOGO
495.094	0	L99	NaN	NaN	VERBALRESP_LOGO
498.661	0	L99	NaN	NaN	KEYRESP_LOGO
503.094	0	L329	1	2	STIM_LOGO
504.094	5	L329	1	2	RETENTION_LOGO
509.094	0	L329	NaN	NaN	VERBALRESP_LOGO
512.717	0	L329	NaN	NaN	KEYRESP_LOGO
522.094	0	L375	1	2	STIM_LOGO
523.094	5	L375	1	2	RETENTION_LOGO
528.094	0	L375	NaN	NaN	VERBALRESP_LOGO
531.984	0	L375	NaN	NaN	KEYRESP_LOGO
