onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.032	0	L36	2	2	STIM_LOGO
3.032	5	L36	2	2	RETENTION_LOGO
8.032	0	L36	NaN	NaN	VERBALRESP_LOGO
11.904	0	L36	NaN	NaN	KEYRESP_LOGO
15.032	0	L434	2	1	STIM_LOGO
16.032	5	L434	2	1	RETENTION_LOGO
21.032	0	L434	NaN	NaN	VERBALRESP_LOGO
24.749	0	L434	NaN	NaN	KEYRESP_LOGO
30.032	0	L135	2	2	STIM_LOGO
31.032	5	L135	2	2	RETENTION_LOGO
36.032	0	L135	NaN	NaN	VERBALRESP_LOGO
40.426	0	L135	NaN	NaN	KEYRESP_LOGO
46.032	0	L117	1	1	STIM_LOGO
47.032	5	L117	1	1	RETENTION_LOGO
52.032	0	L117	NaN	NaN	VERBALRESP_LOGO
55.576	0	L117	NaN	NaN	KEYRESP_LOGO
62.032	0	L57	1	2	STIM_LOGO
63.032	5	L57	1	2	RETENTION_LOGO
68.032	0	L57	NaN	NaN	VERBALRESP_LOGO
71.877	0	L57	NaN	NaN	KEYRESP_LOGO
75.032	0	L141	1	2	STIM_LOGO
76.032	5	L141	1	2	RETENTION_LOGO
81.032	0	L141	NaN	NaN	VERBALRESP_LOGO
84.711	0	L141	NaN	NaN	KEYRESP_LOGO
88.032	0	L274	1	2	STIM_LOGO
89.032	5	L274	1	2	RETENTION_LOGO
94.032	0	L274	NaN	NaN	VERBALRESP_LOGO
98.094	0	L274	NaN	NaN	KEYRESP_LOGO
102.032	0	L397	1	2	STIM_LOGO
103.032	5	L397	1	2	RETENTION_LOGO
108.032	0	L397	NaN	NaN	VERBALRESP_LOGO
111.554	0	L397	NaN	NaN	KEYRESP_LOGO
121.048	0	L201	1	2	STIM_LOGO
122.048	5	L201	1	2	RETENTION_LOGO
127.048	0	L201	NaN	NaN	VERBALRESP_LOGO
130.734	0	L201	NaN	NaN	KEYRESP_LOGO
138.065	0	L72	1	2	STIM_LOGO
139.065	5	L72	1	2	RETENTION_LOGO
144.065	0	L72	NaN	NaN	VERBALRESP_LOGO
147.927	0	L72	NaN	NaN	KEYRESP_LOGO
154.082	0	L322	1	2	STIM_LOGO
155.081	5	L322	1	2	RETENTION_LOGO
160.081	0	L322	NaN	NaN	VERBALRESP_LOGO
163.672	0	L322	NaN	NaN	KEYRESP_LOGO
172.098	0	L339	1	2	STIM_LOGO
173.098	5	L339	1	2	RETENTION_LOGO
178.098	0	L339	NaN	NaN	VERBALRESP_LOGO
181.844	0	L339	NaN	NaN	KEYRESP_LOGO
185.115	0	L321	1	1	STIM_LOGO
186.115	5	L321	1	1	RETENTION_LOGO
191.115	0	L321	NaN	NaN	VERBALRESP_LOGO
194.609	0	L321	NaN	NaN	KEYRESP_LOGO
202.115	0	L292	1	2	STIM_LOGO
203.115	5	L292	1	2	RETENTION_LOGO
208.115	0	L292	NaN	NaN	VERBALRESP_LOGO
211.682	0	L292	NaN	NaN	KEYRESP_LOGO
219.115	0	L402	1	2	STIM_LOGO
220.115	5	L402	1	2	RETENTION_LOGO
225.115	0	L402	NaN	NaN	VERBALRESP_LOGO
228.589	0	L402	NaN	NaN	KEYRESP_LOGO
232.115	0	L270	0	1	STIM_LOGO
233.115	5	L270	0	1	RETENTION_LOGO
238.115	0	L270	NaN	NaN	VERBALRESP_LOGO
241.678	0	L270	NaN	NaN	KEYRESP_LOGO
244.115	0	L338	1	2	STIM_LOGO
245.115	5	L338	1	2	RETENTION_LOGO
250.115	0	L338	NaN	NaN	VERBALRESP_LOGO
253.74	0	L338	NaN	NaN	KEYRESP_LOGO
262.115	0	L109	1	2	STIM_LOGO
263.115	5	L109	1	2	RETENTION_LOGO
268.115	0	L109	NaN	NaN	VERBALRESP_LOGO
