onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.025	0	L121	2	1	STIM_LOGO
3.024	5	L121	2	1	RETENTION_LOGO
8.025	0	L121	NaN	NaN	VERBALRESP_LOGO
11.96	0	L121	NaN	NaN	KEYRESP_LOGO
15.041	0	L111	2	1	STIM_LOGO
16.041	5	L111	2	1	RETENTION_LOGO
21.041	0	L111	NaN	NaN	VERBALRESP_LOGO
24.576	0	L111	NaN	NaN	KEYRESP_LOGO
33.042	0	L178	1	2	STIM_LOGO
34.042	5	L178	1	2	RETENTION_LOGO
39.042	0	L178	NaN	NaN	VERBALRESP_LOGO
42.675	0	L178	NaN	NaN	KEYRESP_LOGO
47.042	0	L327	0	1	STIM_LOGO
48.042	5	L327	0	1	RETENTION_LOGO
53.042	0	L327	NaN	NaN	VERBALRESP_LOGO
56.689	0	L327	NaN	NaN	KEYRESP_LOGO
62.042	0	L80	0	1	STIM_LOGO
63.042	5	L80	0	1	RETENTION_LOGO
68.042	0	L80	NaN	NaN	VERBALRESP_LOGO
71.925	0	L80	NaN	NaN	KEYRESP_LOGO
75.042	0	L210	0	1	STIM_LOGO
76.042	5	L210	0	1	RETENTION_LOGO
81.042	0	L210	NaN	NaN	VERBALRESP_LOGO
84.768	0	L210	NaN	NaN	KEYRESP_LOGO
87.042	0	L425	0	1	STIM_LOGO
88.042	5	L425	0	1	RETENTION_LOGO
93.042	0	L425	NaN	NaN	VERBALRESP_LOGO
96.47	0	L425	NaN	NaN	KEYRESP_LOGO
100.042	0	L292	0	1	STIM_LOGO
101.042	5	L292	0	1	RETENTION_LOGO
106.042	0	L292	NaN	NaN	VERBALRESP_LOGO
109.774	0	L292	NaN	NaN	KEYRESP_LOGO
117.043	0	L217	1	2	STIM_LOGO
118.043	5	L217	1	2	RETENTION_LOGO
123.043	0	L217	NaN	NaN	VERBALRESP_LOGO
126.712	0	L217	NaN	NaN	KEYRESP_LOGO
132.043	0	L185	1	2	STIM_LOGO
133.043	5	L185	1	2	RETENTION_LOGO
138.043	0	L185	NaN	NaN	VERBALRESP_LOGO
141.579	0	L185	NaN	NaN	KEYRESP_LOGO
147.043	0	L113	0	1	STIM_LOGO
148.043	5	L113	0	1	RETENTION_LOGO
153.043	0	L113	NaN	NaN	VERBALRESP_LOGO
156.959	0	L113	NaN	NaN	KEYRESP_LOGO
161.043	0	L50	0	1	STIM_LOGO
162.043	5	L50	0	1	RETENTION_LOGO
167.043	0	L50	NaN	NaN	VERBALRESP_LOGO
170.577	0	L50	NaN	NaN	KEYRESP_LOGO
173.043	0	L252	0	1	STIM_LOGO
174.043	5	L252	0	1	RETENTION_LOGO
179.043	0	L252	NaN	NaN	VERBALRESP_LOGO
182.579	0	L252	NaN	NaN	KEYRESP_LOGO
186.043	0	L92	2	2	STIM_LOGO
187.043	5	L92	2	2	RETENTION_LOGO
192.044	0	L92	NaN	NaN	VERBALRESP_LOGO
195.818	0	L92	NaN	NaN	KEYRESP_LOGO
204.044	0	L269	2	2	STIM_LOGO
205.044	5	L269	2	2	RETENTION_LOGO
210.044	0	L269	NaN	NaN	VERBALRESP_LOGO
213.737	0	L269	NaN	NaN	KEYRESP_LOGO
218.044	0	L29	2	2	STIM_LOGO
219.044	5	L29	2	2	RETENTION_LOGO
224.044	0	L29	NaN	NaN	VERBALRESP_LOGO
227.937	0	L29	NaN	NaN	KEYRESP_LOGO
232.044	0	L65	0	1	STIM_LOGO
233.044	5	L65	0	1	RETENTION_LOGO
238.044	0	L65	NaN	NaN	VERBALRESP_LOGO
241.721	0	L65	NaN	NaN	KEYRESP_LOGO
245.044	0	L305	0	1	STIM_LOGO
246.044	5	L305	0	1	RETENTION_LOGO
251.044	0	L305	NaN	NaN	VERBALRESP_LOGO
254.682	0	L305	NaN	NaN	KEYRESP_LOGO
258.044	0	L43	0	1	STIM_LOGO
259.044	5	L43	0	1	RETENTION_LOGO
264.044	0	L43	NaN	NaN	VERBALRESP_LOGO
267.849	0	L43	NaN	NaN	KEYRESP_LOGO
274.045	0	L46	1	2	STIM_LOGO
275.045	5	L46	1	2	RETENTION_LOGO
280.045	0	L46	NaN	NaN	VERBALRESP_LOGO
283.578	0	L46	NaN	NaN	KEYRESP_LOGO
286.045	0	L228	0	1	STIM_LOGO
287.045	5	L228	0	1	RETENTION_LOGO
292.045	0	L228	NaN	NaN	VERBALRESP_LOGO
295.66	0	L228	NaN	NaN	KEYRESP_LOGO
302.062	0	L170	0	1	STIM_LOGO
303.062	5	L170	0	1	RETENTION_LOGO
308.062	0	L170	NaN	NaN	VERBALRESP_LOGO
312.031	0	L170	NaN	NaN	KEYRESP_LOGO
317.078	0	L374	0	1	STIM_LOGO
318.078	5	L374	0	1	RETENTION_LOGO
323.079	0	L374	NaN	NaN	VERBALRESP_LOGO
326.74	0	L374	NaN	NaN	KEYRESP_LOGO
333.079	0	L322	0	1	STIM_LOGO
334.079	5	L322	0	1	RETENTION_LOGO
339.079	0	L322	NaN	NaN	VERBALRESP_LOGO
342.572	0	L322	NaN	NaN	KEYRESP_LOGO
350.079	0	L71	0	1	STIM_LOGO
351.079	5	L71	0	1	RETENTION_LOGO
356.079	0	L71	NaN	NaN	VERBALRESP_LOGO
359.732	0	L71	NaN	NaN	KEYRESP_LOGO
363.079	0	L400	0	1	STIM_LOGO
364.079	5	L400	0	1	RETENTION_LOGO
369.079	0	L400	NaN	NaN	VERBALRESP_LOGO
372.778	0	L400	NaN	NaN	KEYRESP_LOGO
378.079	0	L136	0	1	STIM_LOGO
379.079	5	L136	0	1	RETENTION_LOGO
384.079	0	L136	NaN	NaN	VERBALRESP_LOGO
387.744	0	L136	NaN	NaN	KEYRESP_LOGO
390.079	0	L395	0	1	STIM_LOGO
391.079	5	L395	0	1	RETENTION_LOGO
396.079	0	L395	NaN	NaN	VERBALRESP_LOGO
399.651	0	L395	NaN	NaN	KEYRESP_LOGO
407.08	0	L35	0	1	STIM_LOGO
408.08	5	L35	0	1	RETENTION_LOGO
413.08	0	L35	NaN	NaN	VERBALRESP_LOGO
416.592	0	L35	NaN	NaN	KEYRESP_LOGO
424.08	0	L268	0	1	STIM_LOGO
425.08	5	L268	0	1	RETENTION_LOGO
430.08	0	L268	NaN	NaN	VERBALRESP_LOGO
433.818	0	L268	NaN	NaN	KEYRESP_LOGO
436.08	0	L284	0	1	STIM_LOGO
437.08	5	L284	0	1	RETENTION_LOGO
442.08	0	L284	NaN	NaN	VERBALRESP_LOGO
445.781	0	L284	NaN	NaN	KEYRESP_LOGO
448.08	0	L135	1	2	STIM_LOGO
449.08	5	L135	1	2	RETENTION_LOGO
454.08	0	L135	NaN	NaN	VERBALRESP_LOGO
458.288	0	L135	NaN	NaN	KEYRESP_LOGO
467.08	0	L389	0	1	STIM_LOGO
468.08	5	L389	0	1	RETENTION_LOGO
473.08	0	L389	NaN	NaN	VERBALRESP_LOGO
476.889	0	L389	NaN	NaN	KEYRESP_LOGO
486.08	0	L7	0	1	STIM_LOGO
487.081	5	L7	0	1	RETENTION_LOGO
