onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.019	0	L108	2	2	STIM_LOGO
3.019	5	L108	2	2	RETENTION_LOGO
8.019	0	L108	NaN	NaN	VERBALRESP_LOGO
11.838	0	L108	NaN	NaN	KEYRESP_LOGO
15.036	0	L246	2	1	STIM_LOGO
16.036	5	L246	2	1	RETENTION_LOGO
21.036	0	L246	NaN	NaN	VERBALRESP_LOGO
24.967	0	L246	NaN	NaN	KEYRESP_LOGO
27.036	0	L97	0	1	STIM_LOGO
28.036	5	L97	0	1	RETENTION_LOGO
33.036	0	L97	NaN	NaN	VERBALRESP_LOGO
36.901	0	L97	NaN	NaN	KEYRESP_LOGO
43.036	0	L412	1	2	STIM_LOGO
44.036	5	L412	1	2	RETENTION_LOGO
49.036	0	L412	NaN	NaN	VERBALRESP_LOGO
52.617	0	L412	NaN	NaN	KEYRESP_LOGO
55.036	0	L403	0	1	STIM_LOGO
56.036	5	L403	0	1	RETENTION_LOGO
61.036	0	L403	NaN	NaN	VERBALRESP_LOGO
64.666	0	L403	NaN	NaN	KEYRESP_LOGO
69.036	0	L375	1	2	STIM_LOGO
70.036	5	L375	1	2	RETENTION_LOGO
75.036	0	L375	NaN	NaN	VERBALRESP_LOGO
78.84	0	L375	NaN	NaN	KEYRESP_LOGO
88.037	0	L316	1	2	STIM_LOGO
89.037	5	L316	1	2	RETENTION_LOGO
94.037	0	L316	NaN	NaN	VERBALRESP_LOGO
97.894	0	L316	NaN	NaN	KEYRESP_LOGO
103.037	0	L137	0	1	STIM_LOGO
104.037	5	L137	0	1	RETENTION_LOGO
109.037	0	L137	NaN	NaN	VERBALRESP_LOGO
112.946	0	L137	NaN	NaN	KEYRESP_LOGO
119.037	0	L85	0	1	STIM_LOGO
120.037	5	L85	0	1	RETENTION_LOGO
125.037	0	L85	NaN	NaN	VERBALRESP_LOGO
129.05	0	L85	NaN	NaN	KEYRESP_LOGO
132.037	0	L49	1	2	STIM_LOGO
133.037	5	L49	1	2	RETENTION_LOGO
138.037	0	L49	NaN	NaN	VERBALRESP_LOGO
141.822	0	L49	NaN	NaN	KEYRESP_LOGO
146.054	0	L260	1	2	STIM_LOGO
147.054	5	L260	1	2	RETENTION_LOGO
152.054	0	L260	NaN	NaN	VERBALRESP_LOGO
155.643	0	L260	NaN	NaN	KEYRESP_LOGO
163.07	0	L300	0	1	STIM_LOGO
164.07	5	L300	0	1	RETENTION_LOGO
169.07	0	L300	NaN	NaN	VERBALRESP_LOGO
172.625	0	L300	NaN	NaN	KEYRESP_LOGO
179.07	0	L438	1	2	STIM_LOGO
180.07	5	L438	1	2	RETENTION_LOGO
185.07	0	L438	NaN	NaN	VERBALRESP_LOGO
188.793	0	L438	NaN	NaN	KEYRESP_LOGO
193.071	0	L269	1	2	STIM_LOGO
194.071	5	L269	1	2	RETENTION_LOGO
199.071	0	L269	NaN	NaN	VERBALRESP_LOGO
202.709	0	L269	NaN	NaN	KEYRESP_LOGO
205.071	0	L217	0	1	STIM_LOGO
206.071	5	L217	0	1	RETENTION_LOGO
211.071	0	L217	NaN	NaN	VERBALRESP_LOGO
214.594	0	L217	NaN	NaN	KEYRESP_LOGO
222.071	0	L170	1	2	STIM_LOGO
223.071	5	L170	1	2	RETENTION_LOGO
228.071	0	L170	NaN	NaN	VERBALRESP_LOGO
231.763	0	L170	NaN	NaN	KEYRESP_LOGO
235.071	0	L404	0	1	STIM_LOGO
236.071	5	L404	0	1	RETENTION_LOGO
241.071	0	L404	NaN	NaN	VERBALRESP_LOGO
244.945	0	L404	NaN	NaN	KEYRESP_LOGO
248.071	0	L109	1	2	STIM_LOGO
249.071	5	L109	1	2	RETENTION_LOGO
254.071	0	L109	NaN	NaN	VERBALRESP_LOGO
257.76	0	L109	NaN	NaN	KEYRESP_LOGO
263.071	0	L257	0	1	STIM_LOGO
264.071	5	L257	0	1	RETENTION_LOGO
269.071	0	L257	NaN	NaN	VERBALRESP_LOGO
272.931	0	L257	NaN	NaN	KEYRESP_LOGO
282.071	0	L214	1	2	STIM_LOGO
283.071	5	L214	1	2	RETENTION_LOGO
288.071	0	L214	NaN	NaN	VERBALRESP_LOGO
291.812	0	L214	NaN	NaN	KEYRESP_LOGO
298.071	0	L256	1	1	STIM_LOGO
299.071	5	L256	1	1	RETENTION_LOGO
304.071	0	L256	NaN	NaN	VERBALRESP_LOGO
307.677	0	L256	NaN	NaN	KEYRESP_LOGO
315.071	0	L274	0	1	STIM_LOGO
316.071	5	L274	0	1	RETENTION_LOGO
321.071	0	L274	NaN	NaN	VERBALRESP_LOGO
325.114	0	L274	NaN	NaN	KEYRESP_LOGO
330.071	0	L284	1	2	STIM_LOGO
331.071	5	L284	1	2	RETENTION_LOGO
336.071	0	L284	NaN	NaN	VERBALRESP_LOGO
339.62	0	L284	NaN	NaN	KEYRESP_LOGO
343.071	0	L141	1	2	STIM_LOGO
344.072	5	L141	1	2	RETENTION_LOGO
349.072	0	L141	NaN	NaN	VERBALRESP_LOGO
352.891	0	L141	NaN	NaN	KEYRESP_LOGO
357.072	0	L314	1	2	STIM_LOGO
358.072	5	L314	1	2	RETENTION_LOGO
363.072	0	L314	NaN	NaN	VERBALRESP_LOGO
366.588	0	L314	NaN	NaN	KEYRESP_LOGO
373.072	0	L88	0	1	STIM_LOGO
374.072	5	L88	0	1	RETENTION_LOGO
379.072	0	L88	NaN	NaN	VERBALRESP_LOGO
382.994	0	L88	NaN	NaN	KEYRESP_LOGO
387.072	0	L327	0	1	STIM_LOGO
388.072	5	L327	0	1	RETENTION_LOGO
393.072	0	L327	NaN	NaN	VERBALRESP_LOGO
396.642	0	L327	NaN	NaN	KEYRESP_LOGO
399.072	0	L398	0	1	STIM_LOGO
400.072	5	L398	0	1	RETENTION_LOGO
405.072	0	L398	NaN	NaN	VERBALRESP_LOGO
408.597	0	L398	NaN	NaN	KEYRESP_LOGO
418.072	0	L265	0	1	STIM_LOGO
419.072	5	L265	0	1	RETENTION_LOGO
424.072	0	L265	NaN	NaN	VERBALRESP_LOGO
428.023	0	L265	NaN	NaN	KEYRESP_LOGO
435.072	0	L253	1	2	STIM_LOGO
436.072	5	L253	1	2	RETENTION_LOGO
441.072	0	L253	NaN	NaN	VERBALRESP_LOGO
444.894	0	L253	NaN	NaN	KEYRESP_LOGO
452.072	0	L26	0	1	STIM_LOGO
453.072	5	L26	0	1	RETENTION_LOGO
458.072	0	L26	NaN	NaN	VERBALRESP_LOGO
462.041	0	L26	NaN	NaN	KEYRESP_LOGO
470.072	0	L190	1	2	STIM_LOGO
471.072	5	L190	1	2	RETENTION_LOGO
476.072	0	L190	NaN	NaN	VERBALRESP_LOGO
480.158	0	L190	NaN	NaN	KEYRESP_LOGO
485.072	0	L117	1	2	STIM_LOGO
486.072	5	L117	1	2	RETENTION_LOGO
491.072	0	L117	NaN	NaN	VERBALRESP_LOGO
494.713	0	L117	NaN	NaN	KEYRESP_LOGO
498.072	0	L94	0	1	STIM_LOGO
499.073	5	L94	0	1	RETENTION_LOGO
504.073	0	L94	NaN	NaN	VERBALRESP_LOGO
507.766	0	L94	NaN	NaN	KEYRESP_LOGO
511.073	0	L291	0	1	STIM_LOGO
512.073	5	L291	0	1	RETENTION_LOGO
517.073	0	L291	NaN	NaN	VERBALRESP_LOGO
520.627	0	L291	NaN	NaN	KEYRESP_LOGO
530.073	0	L268	1	2	STIM_LOGO
531.073	5	L268	1	2	RETENTION_LOGO
536.073	0	L268	NaN	NaN	VERBALRESP_LOGO
539.891	0	L268	NaN	NaN	KEYRESP_LOGO
548.089	0	L29	1	0	STIM_LOGO
549.089	5	L29	1	0	RETENTION_LOGO
554.09	0	L29	NaN	NaN	VERBALRESP_LOGO
561.14	0	L271	1	2	STIM_LOGO
562.14	5	L271	1	2	RETENTION_LOGO
567.14	0	L271	NaN	NaN	VERBALRESP_LOGO
570.834	0	L271	NaN	NaN	KEYRESP_LOGO
576.156	0	L333	1	2	STIM_LOGO
577.156	5	L333	1	2	RETENTION_LOGO
582.156	0	L333	NaN	NaN	VERBALRESP_LOGO
586.014	0	L333	NaN	NaN	KEYRESP_LOGO
590.156	0	L303	0	1	STIM_LOGO
591.156	5	L303	0	1	RETENTION_LOGO
596.156	0	L303	NaN	NaN	VERBALRESP_LOGO
600.347	0	L303	NaN	NaN	KEYRESP_LOGO
608.157	0	L429	2	2	STIM_LOGO
609.157	5	L429	2	2	RETENTION_LOGO
614.157	0	L429	NaN	NaN	VERBALRESP_LOGO
618.247	0	L429	NaN	NaN	KEYRESP_LOGO
623.157	0	L232	2	2	STIM_LOGO
624.157	5	L232	2	2	RETENTION_LOGO
629.157	0	L232	NaN	NaN	VERBALRESP_LOGO
633.437	0	L232	NaN	NaN	KEYRESP_LOGO
641.157	0	L122	0	1	STIM_LOGO
642.157	5	L122	0	1	RETENTION_LOGO
647.157	0	L122	NaN	NaN	VERBALRESP_LOGO
650.994	0	L122	NaN	NaN	KEYRESP_LOGO
657.157	0	L155	1	2	STIM_LOGO
658.157	5	L155	1	2	RETENTION_LOGO
663.157	0	L155	NaN	NaN	VERBALRESP_LOGO
666.879	0	L155	NaN	NaN	KEYRESP_LOGO
669.157	0	L292	0	1	STIM_LOGO
670.157	5	L292	0	1	RETENTION_LOGO
675.157	0	L292	NaN	NaN	VERBALRESP_LOGO
678.882	0	L292	NaN	NaN	KEYRESP_LOGO
686.157	0	L294	0	1	STIM_LOGO
687.157	5	L294	0	1	RETENTION_LOGO
692.157	0	L294	NaN	NaN	VERBALRESP_LOGO
696.347	0	L294	NaN	NaN	KEYRESP_LOGO
698.157	0	L383	1	2	STIM_LOGO
699.157	5	L383	1	2	RETENTION_LOGO
704.157	0	L383	NaN	NaN	VERBALRESP_LOGO
708.003	0	L383	NaN	NaN	KEYRESP_LOGO
711.157	0	L397	0	1	STIM_LOGO
712.157	5	L397	0	1	RETENTION_LOGO
717.157	0	L397	NaN	NaN	VERBALRESP_LOGO
721.402	0	L397	NaN	NaN	KEYRESP_LOGO
723.157	0	L342	0	1	STIM_LOGO
724.157	5	L342	0	1	RETENTION_LOGO
729.157	0	L342	NaN	NaN	VERBALRESP_LOGO
732.815	0	L342	NaN	NaN	KEYRESP_LOGO
735.157	0	L64	0	1	STIM_LOGO
736.157	5	L64	0	1	RETENTION_LOGO
741.157	0	L64	NaN	NaN	VERBALRESP_LOGO
744.825	0	L64	NaN	NaN	KEYRESP_LOGO
746.825	8	NaN	NaN	NaN	BREAK
756.157	0	L108	NaN	2	STIM_BRAND
757.158	5	L108	NaN	2	RETENTION_BRAND
762.843	0	L108	NaN	NaN	KEYRESP_BRAND
766.158	0	L246	NaN	2	STIM_BRAND
767.158	5	L246	NaN	2	RETENTION_BRAND
772.955	0	L246	NaN	NaN	KEYRESP_BRAND
775.658	0	L292	NaN	1	STIM_BRAND
776.658	5	L292	NaN	1	RETENTION_BRAND
782.322	0	L292	NaN	NaN	KEYRESP_BRAND
784.658	0	L155	NaN	2	STIM_BRAND
785.658	5	L155	NaN	2	RETENTION_BRAND
791.294	0	L155	NaN	NaN	KEYRESP_BRAND
793.658	0	L403	NaN	1	STIM_BRAND
794.658	5	L403	NaN	1	RETENTION_BRAND
800.268	0	L403	NaN	NaN	KEYRESP_BRAND
802.658	0	L398	NaN	1	STIM_BRAND
803.658	5	L398	NaN	1	RETENTION_BRAND
809.494	0	L398	NaN	NaN	KEYRESP_BRAND
812.158	0	L274	NaN	1	STIM_BRAND
813.158	5	L274	NaN	1	RETENTION_BRAND
818.842	0	L274	NaN	NaN	KEYRESP_BRAND
822.158	0	L397	NaN	2	STIM_BRAND
823.158	5	L397	NaN	2	RETENTION_BRAND
828.787	0	L397	NaN	NaN	KEYRESP_BRAND
831.158	0	L97	NaN	1	STIM_BRAND
832.158	5	L97	NaN	1	RETENTION_BRAND
837.654	0	L97	NaN	NaN	KEYRESP_BRAND
841.158	0	L257	NaN	2	STIM_BRAND
