onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.021	0	L220	2	0	STIM_LOGO
3.021	5	L220	2	0	RETENTION_LOGO
8.021	0	L220	NaN	NaN	VERBALRESP_LOGO
15.072	0	L365	2	1	STIM_LOGO
16.072	5	L365	2	1	RETENTION_LOGO
21.072	0	L365	NaN	NaN	VERBALRESP_LOGO
24.91	0	L365	NaN	NaN	KEYRESP_LOGO
29.088	0	L71	1	2	STIM_LOGO
30.088	5	L71	1	2	RETENTION_LOGO
35.088	0	L71	NaN	NaN	VERBALRESP_LOGO
39.126	0	L71	NaN	NaN	KEYRESP_LOGO
43.105	0	L73	1	2	STIM_LOGO
44.105	5	L73	1	2	RETENTION_LOGO
49.105	0	L73	NaN	NaN	VERBALRESP_LOGO
53.125	0	L73	NaN	NaN	KEYRESP_LOGO
58.105	0	L374	0	2	STIM_LOGO
59.105	5	L374	0	2	RETENTION_LOGO
64.106	0	L374	NaN	NaN	VERBALRESP_LOGO
67.907	0	L374	NaN	NaN	KEYRESP_LOGO
70.106	0	L143	0	1	STIM_LOGO
71.106	5	L143	0	1	RETENTION_LOGO
76.106	0	L143	NaN	NaN	VERBALRESP_LOGO
79.745	0	L143	NaN	NaN	KEYRESP_LOGO
85.106	0	L228	0	1	STIM_LOGO
86.106	5	L228	0	1	RETENTION_LOGO
91.106	0	L228	NaN	NaN	VERBALRESP_LOGO
94.596	0	L228	NaN	NaN	KEYRESP_LOGO
99.123	0	L99	0	1	STIM_LOGO
100.123	5	L99	0	1	RETENTION_LOGO
105.123	0	L99	NaN	NaN	VERBALRESP_LOGO
108.833	0	L99	NaN	NaN	KEYRESP_LOGO
111.14	0	L40	0	1	STIM_LOGO
112.14	5	L40	0	1	RETENTION_LOGO
117.14	0	L40	NaN	NaN	VERBALRESP_LOGO
120.561	0	L40	NaN	NaN	KEYRESP_LOGO
127.14	0	L137	0	1	STIM_LOGO
128.14	5	L137	0	1	RETENTION_LOGO
133.14	0	L137	NaN	NaN	VERBALRESP_LOGO
136.58	0	L137	NaN	NaN	KEYRESP_LOGO
143.14	0	L273	1	2	STIM_LOGO
144.14	5	L273	1	2	RETENTION_LOGO
149.14	0	L273	NaN	NaN	VERBALRESP_LOGO
153.465	0	L273	NaN	NaN	KEYRESP_LOGO
156.14	0	L327	0	2	STIM_LOGO
157.14	5	L327	0	2	RETENTION_LOGO
162.14	0	L327	NaN	NaN	VERBALRESP_LOGO
165.78	0	L327	NaN	NaN	KEYRESP_LOGO
173.14	0	L57	0	1	STIM_LOGO
174.14	5	L57	0	1	RETENTION_LOGO
179.14	0	L57	NaN	NaN	VERBALRESP_LOGO
183.351	0	L57	NaN	NaN	KEYRESP_LOGO
189.141	0	L46	1	2	STIM_LOGO
190.141	5	L46	1	2	RETENTION_LOGO
195.141	0	L46	NaN	NaN	VERBALRESP_LOGO
198.824	0	L46	NaN	NaN	KEYRESP_LOGO
203.141	0	L403	0	1	STIM_LOGO
204.141	5	L403	0	1	RETENTION_LOGO
209.141	0	L403	NaN	NaN	VERBALRESP_LOGO
212.775	0	L403	NaN	NaN	KEYRESP_LOGO
216.141	0	L124	0	1	STIM_LOGO
217.141	5	L124	0	1	RETENTION_LOGO
222.141	0	L124	NaN	NaN	VERBALRESP_LOGO
225.563	0	L124	NaN	NaN	KEYRESP_LOGO
233.141	0	L3	1	2	STIM_LOGO
234.141	5	L3	1	2	RETENTION_LOGO
239.141	0	L3	NaN	NaN	VERBALRESP_LOGO
242.705	0	L3	NaN	NaN	KEYRESP_LOGO
251.141	0	L314	0	1	STIM_LOGO
252.141	5	L314	0	1	RETENTION_LOGO
257.142	0	L314	NaN	NaN	VERBALRESP_LOGO
260.763	0	L314	NaN	NaN	KEYRESP_LOGO
266.142	0	L311	0	2	STIM_LOGO
267.142	5	L311	0	2	RETENTION_LOGO
272.142	0	L311	NaN	NaN	VERBALRESP_LOGO
275.608	0	L311	NaN	NaN	KEYRESP_LOGO
281.142	0	L397	0	1	STIM_LOGO
282.142	5	L397	0	1	RETENTION_LOGO
287.142	0	L397	NaN	NaN	VERBALRESP_LOGO
290.622	0	L397	NaN	NaN	KEYRESP_LOGO
298.142	0	L431	0	1	STIM_LOGO
299.142	5	L431	0	1	RETENTION_LOGO
304.142	0	L431	NaN	NaN	VERBALRESP_LOGO
307.792	0	L431	NaN	NaN	KEYRESP_LOGO
311.142	0	L300	0	1	STIM_LOGO
312.142	5	L300	0	1	RETENTION_LOGO
317.142	0	L300	NaN	NaN	VERBALRESP_LOGO
321.296	0	L300	NaN	NaN	KEYRESP_LOGO
324.142	0	L373	1	2	STIM_LOGO
325.142	5	L373	1	2	RETENTION_LOGO
330.142	0	L373	NaN	NaN	VERBALRESP_LOGO
334.17	0	L373	NaN	NaN	KEYRESP_LOGO
341.143	0	L278	0	1	STIM_LOGO
342.143	5	L278	0	1	RETENTION_LOGO
347.143	0	L278	NaN	NaN	VERBALRESP_LOGO
350.859	0	L278	NaN	NaN	KEYRESP_LOGO
357.143	0	L4	1	2	STIM_LOGO
358.143	5	L4	1	2	RETENTION_LOGO
363.143	0	L4	NaN	NaN	VERBALRESP_LOGO
367.105	0	L4	NaN	NaN	KEYRESP_LOGO
369.143	0	L270	0	1	STIM_LOGO
370.143	5	L270	0	1	RETENTION_LOGO
375.143	0	L270	NaN	NaN	VERBALRESP_LOGO
379.278	0	L270	NaN	NaN	KEYRESP_LOGO
388.143	0	L157	1	1	STIM_LOGO
389.143	5	L157	1	1	RETENTION_LOGO
394.143	0	L157	NaN	NaN	VERBALRESP_LOGO
398.887	0	L157	NaN	NaN	KEYRESP_LOGO
400.143	0	L417	1	2	STIM_LOGO
401.143	5	L417	1	2	RETENTION_LOGO
406.144	0	L417	NaN	NaN	VERBALRESP_LOGO
409.875	0	L417	NaN	NaN	KEYRESP_LOGO
415.144	0	L92	0	1	STIM_LOGO
