onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.367	0	L205	2	1	STIM_LOGO
3.367	5	L205	2	1	RETENTION_LOGO
8.367	0	L205	NaN	NaN	VERBALRESP_LOGO
11.885	0	L205	NaN	NaN	KEYRESP_LOGO
15.384	0	L2	2	2	STIM_LOGO
16.384	5	L2	2	2	RETENTION_LOGO
21.384	0	L2	NaN	NaN	VERBALRESP_LOGO
24.769	0	L2	NaN	NaN	KEYRESP_LOGO
28.401	0	L418	1	2	STIM_LOGO
29.401	5	L418	1	2	RETENTION_LOGO
34.401	0	L418	NaN	NaN	VERBALRESP_LOGO
37.758	0	L418	NaN	NaN	KEYRESP_LOGO
40.401	0	L99	1	2	STIM_LOGO
41.401	5	L99	1	2	RETENTION_LOGO
46.401	0	L99	NaN	NaN	VERBALRESP_LOGO
49.753	0	L99	NaN	NaN	KEYRESP_LOGO
53.401	0	L133	1	2	STIM_LOGO
54.401	5	L133	1	2	RETENTION_LOGO
59.401	0	L133	NaN	NaN	VERBALRESP_LOGO
62.961	0	L133	NaN	NaN	KEYRESP_LOGO
67.401	0	L37	1	1	STIM_LOGO
68.401	5	L37	1	1	RETENTION_LOGO
73.401	0	L37	NaN	NaN	VERBALRESP_LOGO
76.935	0	L37	NaN	NaN	KEYRESP_LOGO
82.401	0	L305	1	1	STIM_LOGO
83.401	5	L305	1	1	RETENTION_LOGO
88.401	0	L305	NaN	NaN	VERBALRESP_LOGO
91.741	0	L305	NaN	NaN	KEYRESP_LOGO
98.401	0	L193	1	2	STIM_LOGO
99.401	5	L193	1	2	RETENTION_LOGO
104.401	0	L193	NaN	NaN	VERBALRESP_LOGO
108.292	0	L193	NaN	NaN	KEYRESP_LOGO
114.401	0	L185	1	2	STIM_LOGO
115.401	5	L185	1	2	RETENTION_LOGO
120.401	0	L185	NaN	NaN	VERBALRESP_LOGO
123.854	0	L185	NaN	NaN	KEYRESP_LOGO
128.401	0	L190	2	1	STIM_LOGO
129.401	5	L190	2	1	RETENTION_LOGO
134.401	0	L190	NaN	NaN	VERBALRESP_LOGO
138.441	0	L190	NaN	NaN	KEYRESP_LOGO
140.401	0	L39	1	2	STIM_LOGO
141.401	5	L39	1	2	RETENTION_LOGO
146.401	0	L39	NaN	NaN	VERBALRESP_LOGO
149.869	0	L39	NaN	NaN	KEYRESP_LOGO
158.401	0	L40	1	2	STIM_LOGO
159.401	5	L40	1	2	RETENTION_LOGO
164.401	0	L40	NaN	NaN	VERBALRESP_LOGO
167.8	0	L40	NaN	NaN	KEYRESP_LOGO
174.401	0	L5	1	2	STIM_LOGO
175.401	5	L5	1	2	RETENTION_LOGO
180.401	0	L5	NaN	NaN	VERBALRESP_LOGO
183.901	0	L5	NaN	NaN	KEYRESP_LOGO
186.401	0	L260	1	2	STIM_LOGO
187.401	5	L260	1	2	RETENTION_LOGO
192.401	0	L260	NaN	NaN	VERBALRESP_LOGO
195.819	0	L260	NaN	NaN	KEYRESP_LOGO
205.402	0	L33	1	2	STIM_LOGO
