onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.354	0	L205	2	2	STIM_LOGO
3.354	5	L205	2	2	RETENTION_LOGO
8.354	0	L205	NaN	NaN	VERBALRESP_LOGO
11.748	0	L205	NaN	NaN	KEYRESP_LOGO
15.354	0	L2	2	2	STIM_LOGO
16.354	5	L2	2	2	RETENTION_LOGO
21.354	0	L2	NaN	NaN	VERBALRESP_LOGO
24.781	0	L2	NaN	NaN	KEYRESP_LOGO
29.354	0	L170	1	2	STIM_LOGO
30.354	5	L170	1	2	RETENTION_LOGO
35.354	0	L170	NaN	NaN	VERBALRESP_LOGO
38.833	0	L170	NaN	NaN	KEYRESP_LOGO
42.354	0	L334	1	2	STIM_LOGO
43.354	5	L334	1	2	RETENTION_LOGO
48.354	0	L334	NaN	NaN	VERBALRESP_LOGO
51.844	0	L334	NaN	NaN	KEYRESP_LOGO
54.355	0	L339	0	1	STIM_LOGO
55.355	5	L339	0	1	RETENTION_LOGO
60.355	0	L339	NaN	NaN	VERBALRESP_LOGO
63.816	0	L339	NaN	NaN	KEYRESP_LOGO
66.371	0	L440	0	1	STIM_LOGO
67.371	5	L440	0	1	RETENTION_LOGO
72.371	0	L440	NaN	NaN	VERBALRESP_LOGO
75.836	0	L440	NaN	NaN	KEYRESP_LOGO
79.388	0	L274	1	2	STIM_LOGO
80.388	5	L274	1	2	RETENTION_LOGO
85.388	0	L274	NaN	NaN	VERBALRESP_LOGO
88.97	0	L274	NaN	NaN	KEYRESP_LOGO
95.388	0	L157	1	2	STIM_LOGO
96.388	5	L157	1	2	RETENTION_LOGO
101.388	0	L157	NaN	NaN	VERBALRESP_LOGO
104.789	0	L157	NaN	NaN	KEYRESP_LOGO
108.388	0	L63	0	1	STIM_LOGO
109.388	5	L63	0	1	RETENTION_LOGO
114.388	0	L63	NaN	NaN	VERBALRESP_LOGO
118.52	0	L63	NaN	NaN	KEYRESP_LOGO
122.388	0	L257	0	1	STIM_LOGO
123.388	5	L257	0	1	RETENTION_LOGO
128.388	0	L257	NaN	NaN	VERBALRESP_LOGO
131.888	0	L257	NaN	NaN	KEYRESP_LOGO
139.388	0	L26	1	2	STIM_LOGO
140.388	5	L26	1	2	RETENTION_LOGO
145.388	0	L26	NaN	NaN	VERBALRESP_LOGO
149.028	0	L26	NaN	NaN	KEYRESP_LOGO
155.389	0	L202	1	2	STIM_LOGO
156.389	5	L202	1	2	RETENTION_LOGO
161.389	0	L202	NaN	NaN	VERBALRESP_LOGO
164.96	0	L202	NaN	NaN	KEYRESP_LOGO
170.389	0	L402	1	2	STIM_LOGO
171.389	5	L402	1	2	RETENTION_LOGO
176.389	0	L402	NaN	NaN	VERBALRESP_LOGO
179.886	0	L402	NaN	NaN	KEYRESP_LOGO
