onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.026	0	L108	2	1	STIM_LOGO
3.026	5	L108	2	1	RETENTION_LOGO
8.026	0	L108	NaN	NaN	VERBALRESP_LOGO
12.799	0	L108	NaN	NaN	KEYRESP_LOGO
15.026	0	L246	2	1	STIM_LOGO
16.026	5	L246	2	1	RETENTION_LOGO
21.026	0	L246	NaN	NaN	VERBALRESP_LOGO
24.85	0	L246	NaN	NaN	KEYRESP_LOGO
29.026	0	L141	1	1	STIM_LOGO
30.026	5	L141	1	1	RETENTION_LOGO
35.026	0	L141	NaN	NaN	VERBALRESP_LOGO
38.714	0	L141	NaN	NaN	KEYRESP_LOGO
41.026	0	L210	0	1	STIM_LOGO
42.026	5	L210	0	1	RETENTION_LOGO
47.026	0	L210	NaN	NaN	VERBALRESP_LOGO
51.317	0	L210	NaN	NaN	KEYRESP_LOGO
58.026	0	L333	0	1	STIM_LOGO
59.026	5	L333	0	1	RETENTION_LOGO
64.026	0	L333	NaN	NaN	VERBALRESP_LOGO
67.912	0	L333	NaN	NaN	KEYRESP_LOGO
72.043	0	L271	1	2	STIM_LOGO
73.043	5	L271	1	2	RETENTION_LOGO
78.043	0	L271	NaN	NaN	VERBALRESP_LOGO
81.82	0	L271	NaN	NaN	KEYRESP_LOGO
88.059	0	L257	0	1	STIM_LOGO
89.059	5	L257	0	1	RETENTION_LOGO
94.059	0	L257	NaN	NaN	VERBALRESP_LOGO
97.823	0	L257	NaN	NaN	KEYRESP_LOGO
101.076	0	L155	1	2	STIM_LOGO
102.076	5	L155	1	2	RETENTION_LOGO
107.076	0	L155	NaN	NaN	VERBALRESP_LOGO
110.826	0	L155	NaN	NaN	KEYRESP_LOGO
120.076	0	L170	1	2	STIM_LOGO
121.076	5	L170	1	2	RETENTION_LOGO
126.076	0	L170	NaN	NaN	VERBALRESP_LOGO
129.725	0	L170	NaN	NaN	KEYRESP_LOGO
139.076	0	L268	1	2	STIM_LOGO
140.076	5	L268	1	2	RETENTION_LOGO
145.076	0	L268	NaN	NaN	VERBALRESP_LOGO
149.632	0	L268	NaN	NaN	KEYRESP_LOGO
155.076	0	L374	0	1	STIM_LOGO
156.076	5	L374	0	1	RETENTION_LOGO
161.076	0	L374	NaN	NaN	VERBALRESP_LOGO
165.04	0	L374	NaN	NaN	KEYRESP_LOGO
167.076	0	L136	0	1	STIM_LOGO
168.076	5	L136	0	1	RETENTION_LOGO
173.076	0	L136	NaN	NaN	VERBALRESP_LOGO
176.917	0	L136	NaN	NaN	KEYRESP_LOGO
183.076	0	L265	0	1	STIM_LOGO
184.076	5	L265	0	1	RETENTION_LOGO
189.076	0	L265	NaN	NaN	VERBALRESP_LOGO
192.999	0	L265	NaN	NaN	KEYRESP_LOGO
197.076	0	L109	1	2	STIM_LOGO
198.076	5	L109	1	2	RETENTION_LOGO
203.076	0	L109	NaN	NaN	VERBALRESP_LOGO
207.094	0	L109	NaN	NaN	KEYRESP_LOGO
214.076	0	L426	1	1	STIM_LOGO
215.076	5	L426	1	1	RETENTION_LOGO
220.076	0	L426	NaN	NaN	VERBALRESP_LOGO
224.496	0	L426	NaN	NaN	KEYRESP_LOGO
226.076	0	L341	1	2	STIM_LOGO
227.076	5	L341	1	2	RETENTION_LOGO
232.077	0	L341	NaN	NaN	VERBALRESP_LOGO
236.231	0	L341	NaN	NaN	KEYRESP_LOGO
242.076	0	L375	1	2	STIM_LOGO
243.076	5	L375	1	2	RETENTION_LOGO
248.076	0	L375	NaN	NaN	VERBALRESP_LOGO
252.05	0	L375	NaN	NaN	KEYRESP_LOGO
257.077	0	L85	0	1	STIM_LOGO
258.077	5	L85	0	1	RETENTION_LOGO
263.077	0	L85	NaN	NaN	VERBALRESP_LOGO
267.249	0	L85	NaN	NaN	KEYRESP_LOGO
272.077	0	L432	1	1	STIM_LOGO
273.077	5	L432	1	1	RETENTION_LOGO
278.077	0	L432	NaN	NaN	VERBALRESP_LOGO
282.089	0	L432	NaN	NaN	KEYRESP_LOGO
290.077	0	L70	0	1	STIM_LOGO
291.077	5	L70	0	1	RETENTION_LOGO
296.077	0	L70	NaN	NaN	VERBALRESP_LOGO
299.597	0	L70	NaN	NaN	KEYRESP_LOGO
303.077	0	L49	0	1	STIM_LOGO
304.077	5	L49	0	1	RETENTION_LOGO
309.077	0	L49	NaN	NaN	VERBALRESP_LOGO
313.213	0	L49	NaN	NaN	KEYRESP_LOGO
318.077	0	L186	1	2	STIM_LOGO
319.077	5	L186	1	2	RETENTION_LOGO
324.077	0	L186	NaN	NaN	VERBALRESP_LOGO
328.007	0	L186	NaN	NaN	KEYRESP_LOGO
333.077	0	L97	0	1	STIM_LOGO
334.077	5	L97	0	1	RETENTION_LOGO
339.077	0	L97	NaN	NaN	VERBALRESP_LOGO
342.666	0	L97	NaN	NaN	KEYRESP_LOGO
346.077	0	L288	0	1	STIM_LOGO
347.077	5	L288	0	1	RETENTION_LOGO
352.077	0	L288	NaN	NaN	VERBALRESP_LOGO
355.963	0	L288	NaN	NaN	KEYRESP_LOGO
360.077	0	L303	0	1	STIM_LOGO
361.077	5	L303	0	1	RETENTION_LOGO
366.077	0	L303	NaN	NaN	VERBALRESP_LOGO
370.195	0	L303	NaN	NaN	KEYRESP_LOGO
377.077	0	L437	0	1	STIM_LOGO
378.077	5	L437	0	1	RETENTION_LOGO
383.077	0	L437	NaN	NaN	VERBALRESP_LOGO
386.882	0	L437	NaN	NaN	KEYRESP_LOGO
389.077	0	L94	0	1	STIM_LOGO
390.077	5	L94	0	1	RETENTION_LOGO
395.077	0	L94	NaN	NaN	VERBALRESP_LOGO
398.938	0	L94	NaN	NaN	KEYRESP_LOGO
407.077	0	L190	1	2	STIM_LOGO
408.077	5	L190	1	2	RETENTION_LOGO
413.077	0	L190	NaN	NaN	VERBALRESP_LOGO
417.004	0	L190	NaN	NaN	KEYRESP_LOGO
421.077	0	L422	1	2	STIM_LOGO
422.077	5	L422	1	2	RETENTION_LOGO
427.077	0	L422	NaN	NaN	VERBALRESP_LOGO
431.231	0	L422	NaN	NaN	KEYRESP_LOGO
437.094	0	L92	0	1	STIM_LOGO
438.094	5	L92	0	1	RETENTION_LOGO
443.094	0	L92	NaN	NaN	VERBALRESP_LOGO
447.087	0	L92	NaN	NaN	KEYRESP_LOGO
450.111	0	L274	0	1	STIM_LOGO
451.111	5	L274	0	1	RETENTION_LOGO
456.111	0	L274	NaN	NaN	VERBALRESP_LOGO
459.61	0	L274	NaN	NaN	KEYRESP_LOGO
467.111	0	L323	0	1	STIM_LOGO
468.111	5	L323	0	1	RETENTION_LOGO
473.111	0	L323	NaN	NaN	VERBALRESP_LOGO
477.359	0	L323	NaN	NaN	KEYRESP_LOGO
482.111	0	L71	0	1	STIM_LOGO
483.111	5	L71	0	1	RETENTION_LOGO
488.111	0	L71	NaN	NaN	VERBALRESP_LOGO
492.206	0	L71	NaN	NaN	KEYRESP_LOGO
496.111	0	L188	1	1	STIM_LOGO
497.111	5	L188	1	1	RETENTION_LOGO
502.111	0	L188	NaN	NaN	VERBALRESP_LOGO
506.003	0	L188	NaN	NaN	KEYRESP_LOGO
509.111	0	L284	1	1	STIM_LOGO
510.111	5	L284	1	1	RETENTION_LOGO
515.111	0	L284	NaN	NaN	VERBALRESP_LOGO
519.264	0	L284	NaN	NaN	KEYRESP_LOGO
522.111	0	L357	0	1	STIM_LOGO
523.111	5	L357	0	1	RETENTION_LOGO
528.111	0	L357	NaN	NaN	VERBALRESP_LOGO
531.975	0	L357	NaN	NaN	KEYRESP_LOGO
539.111	0	L262	1	2	STIM_LOGO
540.111	5	L262	1	2	RETENTION_LOGO
545.111	0	L262	NaN	NaN	VERBALRESP_LOGO
549.591	0	L262	NaN	NaN	KEYRESP_LOGO
552.111	0	L269	1	2	STIM_LOGO
553.111	5	L269	1	2	RETENTION_LOGO
558.111	0	L269	NaN	NaN	VERBALRESP_LOGO
562.277	0	L269	NaN	NaN	KEYRESP_LOGO
564.111	0	L291	0	1	STIM_LOGO
565.111	5	L291	0	1	RETENTION_LOGO
570.111	0	L291	NaN	NaN	VERBALRESP_LOGO
574.116	0	L291	NaN	NaN	KEYRESP_LOGO
577.111	0	L117	1	1	STIM_LOGO
578.111	5	L117	1	1	RETENTION_LOGO
583.111	0	L117	NaN	NaN	VERBALRESP_LOGO
587.258	0	L117	NaN	NaN	KEYRESP_LOGO
596.111	0	L137	0	1	STIM_LOGO
597.111	5	L137	0	1	RETENTION_LOGO
602.111	0	L137	NaN	NaN	VERBALRESP_LOGO
606.593	0	L137	NaN	NaN	KEYRESP_LOGO
608.111	0	L383	1	1	STIM_LOGO
609.111	5	L383	1	1	RETENTION_LOGO
614.111	0	L383	NaN	NaN	VERBALRESP_LOGO
618.109	0	L383	NaN	NaN	KEYRESP_LOGO
624.111	0	L72	0	1	STIM_LOGO
625.111	5	L72	0	1	RETENTION_LOGO
630.111	0	L72	NaN	NaN	VERBALRESP_LOGO
634.718	0	L72	NaN	NaN	KEYRESP_LOGO
642.111	0	L217	0	1	STIM_LOGO
643.111	5	L217	0	1	RETENTION_LOGO
648.111	0	L217	NaN	NaN	VERBALRESP_LOGO
652.109	0	L217	NaN	NaN	KEYRESP_LOGO
661.111	0	L110	0	1	STIM_LOGO
662.111	5	L110	0	1	RETENTION_LOGO
667.111	0	L110	NaN	NaN	VERBALRESP_LOGO
670.899	0	L110	NaN	NaN	KEYRESP_LOGO
676.111	0	L440	1	2	STIM_LOGO
677.111	5	L440	1	2	RETENTION_LOGO
682.111	0	L440	NaN	NaN	VERBALRESP_LOGO
685.935	0	L440	NaN	NaN	KEYRESP_LOGO
688.111	0	L35	0	1	STIM_LOGO
689.111	5	L35	0	1	RETENTION_LOGO
694.111	0	L35	NaN	NaN	VERBALRESP_LOGO
698.397	0	L35	NaN	NaN	KEYRESP_LOGO
700.111	0	L65	0	1	STIM_LOGO
701.111	5	L65	0	1	RETENTION_LOGO
706.111	0	L65	NaN	NaN	VERBALRESP_LOGO
709.885	0	L65	NaN	NaN	KEYRESP_LOGO
718.111	0	L397	0	1	STIM_LOGO
719.111	5	L397	0	1	RETENTION_LOGO
724.112	0	L397	NaN	NaN	VERBALRESP_LOGO
728.199	0	L397	NaN	NaN	KEYRESP_LOGO
735.112	0	L173	1	1	STIM_LOGO
736.112	5	L173	1	1	RETENTION_LOGO
741.112	0	L173	NaN	NaN	VERBALRESP_LOGO
744.912	0	L173	NaN	NaN	KEYRESP_LOGO
746.912	8	NaN	NaN	NaN	BREAK
756.112	0	L108	NaN	1	STIM_BRAND
757.112	5	L108	NaN	1	RETENTION_BRAND
762.948	0	L108	NaN	NaN	KEYRESP_BRAND
766.112	0	L246	NaN	1	STIM_BRAND
767.112	5	L246	NaN	1	RETENTION_BRAND
772.733	0	L246	NaN	NaN	KEYRESP_BRAND
776.112	0	L72	NaN	1	STIM_BRAND
777.112	5	L72	NaN	1	RETENTION_BRAND
783.041	0	L72	NaN	NaN	KEYRESP_BRAND
785.612	0	L375	NaN	2	STIM_BRAND
786.612	5	L375	NaN	2	RETENTION_BRAND
792.847	0	L375	NaN	NaN	KEYRESP_BRAND
795.612	0	L117	NaN	2	STIM_BRAND
796.612	5	L117	NaN	2	RETENTION_BRAND
802.814	0	L117	NaN	NaN	KEYRESP_BRAND
805.612	0	L288	NaN	2	STIM_BRAND
806.612	5	L288	NaN	2	RETENTION_BRAND
812.823	0	L288	NaN	NaN	KEYRESP_BRAND
815.112	0	L333	NaN	2	STIM_BRAND
816.112	5	L333	NaN	2	RETENTION_BRAND
822.776	0	L333	NaN	NaN	KEYRESP_BRAND
824.612	0	L65	NaN	1	STIM_BRAND
825.612	5	L65	NaN	1	RETENTION_BRAND
831.472	0	L65	NaN	NaN	KEYRESP_BRAND
834.112	0	L284	NaN	1	STIM_BRAND
835.112	5	L284	NaN	1	RETENTION_BRAND
840.94	0	L284	NaN	NaN	KEYRESP_BRAND
844.112	0	L110	NaN	1	STIM_BRAND
845.112	5	L110	NaN	1	RETENTION_BRAND
851.71	0	L110	NaN	NaN	KEYRESP_BRAND
854.112	0	L426	NaN	1	STIM_BRAND
855.112	5	L426	NaN	1	RETENTION_BRAND
860.888	0	L426	NaN	NaN	KEYRESP_BRAND
864.112	0	L97	NaN	1	STIM_BRAND
865.112	5	L97	NaN	1	RETENTION_BRAND
871.103	0	L97	NaN	NaN	KEYRESP_BRAND
873.612	0	L217	NaN	1	STIM_BRAND
874.612	5	L217	NaN	1	RETENTION_BRAND
