onset	duration	stim_filename	verbal_resp	event_type
2.424	0	S122n	2	STIM
8.424	0	S122n	NaN	VERBALRESP
11.961	0	S122n	NaN	KEYRESP
15.44	0	S123n	2	STIM
21.44	0	S123n	NaN	VERBALRESP
25.053	0	S123n	NaN	KEYRESP
28.44	0	S28n	0	STIM
34.44	0	S28n	NaN	VERBALRESP
37.85	0	S28n	NaN	KEYRESP
40.44	0	S76n	1	STIM
46.441	0	S76n	NaN	VERBALRESP
50.039	0	S76n	NaN	KEYRESP
59.441	0	S92n	1	STIM
65.441	0	S92n	NaN	VERBALRESP
68.99	0	S92n	NaN	KEYRESP
72.44	0	S44n	1	STIM
78.441	0	S44n	NaN	VERBALRESP
82.132	0	S44n	NaN	KEYRESP
84.441	0	S5n	1	STIM
90.441	0	S5n	NaN	VERBALRESP
93.873	0	S5n	NaN	KEYRESP
97.44	0	S25n	2	STIM
103.441	0	S25n	NaN	VERBALRESP
106.993	0	S25n	NaN	KEYRESP
109.441	0	S27n	0	STIM
115.441	0	S27n	NaN	VERBALRESP
119.285	0	S27n	NaN	KEYRESP
124.441	0	S7n	0	STIM
130.441	0	S7n	NaN	VERBALRESP
133.861	0	S7n	NaN	KEYRESP
143.441	0	S63n	2	STIM
149.441	0	S63n	NaN	VERBALRESP
153.046	0	S63n	NaN	KEYRESP
157.441	0	S62n	1	STIM
163.441	0	S62n	NaN	VERBALRESP
167.009	0	S62n	NaN	KEYRESP
174.441	0	S16n	2	STIM
180.441	0	S16n	NaN	VERBALRESP
183.869	0	S16n	NaN	KEYRESP
188.441	0	S73n	0	STIM
194.441	0	S73n	NaN	VERBALRESP
197.984	0	S73n	NaN	KEYRESP
206.441	0	S80n	1	STIM
212.441	0	S80n	NaN	VERBALRESP
216.427	0	S80n	NaN	KEYRESP
223.441	0	S69n	0	STIM
229.441	0	S69n	NaN	VERBALRESP
232.869	0	S69n	NaN	KEYRESP
240.441	0	S40n	2	STIM
246.441	0	S40n	NaN	VERBALRESP
250.512	0	S40n	NaN	KEYRESP
259.441	0	S29n	1	STIM
265.441	0	S29n	NaN	VERBALRESP
269.034	0	S29n	NaN	KEYRESP
274.441	0	S93n	1	STIM
280.441	0	S93n	NaN	VERBALRESP
283.892	0	S93n	NaN	KEYRESP
287.441	0	S34n	1	STIM
293.441	0	S34n	NaN	VERBALRESP
297.66	0	S34n	NaN	KEYRESP
303.441	0	S79n	1	STIM
309.441	0	S79n	NaN	VERBALRESP
312.906	0	S79n	NaN	KEYRESP
316.441	0	S72n	1	STIM
322.441	0	S72n	NaN	VERBALRESP
325.92	0	S72n	NaN	KEYRESP
335.457	0	S78n	1	STIM
341.457	0	S78n	NaN	VERBALRESP
345.027	0	S78n	NaN	KEYRESP
352.474	0	S46n	1	STIM
358.474	0	S46n	NaN	VERBALRESP
362.152	0	S46n	NaN	KEYRESP
370.474	0	S85n	1	STIM
376.474	0	S85n	NaN	VERBALRESP
380.73	0	S85n	NaN	KEYRESP
385.474	0	S41n	1	STIM
391.474	0	S41n	NaN	VERBALRESP
395.164	0	S41n	NaN	KEYRESP
398.474	0	S22n	0	STIM
404.474	0	S22n	NaN	VERBALRESP
408.223	0	S22n	NaN	KEYRESP
412.474	0	S67n	1	STIM
418.474	0	S67n	NaN	VERBALRESP
423.31	0	S67n	NaN	KEYRESP
428.474	0	S59n	2	STIM
434.474	0	S59n	NaN	VERBALRESP
438.658	0	S59n	NaN	KEYRESP
440.474	0	S45n	0	STIM
446.474	0	S45n	NaN	VERBALRESP
450.007	0	S45n	NaN	KEYRESP
452.474	0	S30n	0	STIM
458.474	0	S30n	NaN	VERBALRESP
461.991	0	S30n	NaN	KEYRESP
468.474	0	S96n	1	STIM
474.474	0	S96n	NaN	VERBALRESP
479.273	0	S96n	NaN	KEYRESP
484.474	0	S74n	1	STIM
490.474	0	S74n	NaN	VERBALRESP
494.892	0	S74n	NaN	KEYRESP
501.474	0	S84n	0	STIM
507.474	0	S84n	NaN	VERBALRESP
510.999	0	S84n	NaN	KEYRESP
515.474	0	S89n	0	STIM
521.474	0	S89n	NaN	VERBALRESP
525.191	0	S89n	NaN	KEYRESP
529.474	0	S75n	1	STIM
535.474	0	S75n	NaN	VERBALRESP
538.845	0	S75n	NaN	KEYRESP
541.474	0	S83n	1	STIM
547.474	0	S83n	NaN	VERBALRESP
550.868	0	S83n	NaN	KEYRESP
559.474	0	S71n	1	STIM
565.474	0	S71n	NaN	VERBALRESP
568.887	0	S71n	NaN	KEYRESP
575.474	0	S90n	0	STIM
581.474	0	S90n	NaN	VERBALRESP
585.123	0	S90n	NaN	KEYRESP
590.474	0	S8n	0	STIM
596.474	0	S8n	NaN	VERBALRESP
599.845	0	S8n	NaN	KEYRESP
602.474	0	S10n	0	STIM
608.474	0	S10n	NaN	VERBALRESP
611.882	0	S10n	NaN	KEYRESP
615.474	0	S32n	1	STIM
621.474	0	S32n	NaN	VERBALRESP
624.91	0	S32n	NaN	KEYRESP
