onset	duration	stim_filename	verbal_resp	key_resp	event_type
2.355	0	L220	2	2	STIM_LOGO
3.355	5	L220	2	2	RETENTION_LOGO
8.355	0	L220	NaN	NaN	VERBALRESP_LOGO
12.385	0	L220	NaN	NaN	KEYRESP_LOGO
15.372	0	L365	2	1	STIM_LOGO
16.372	5	L365	2	1	RETENTION_LOGO
21.372	0	L365	NaN	NaN	VERBALRESP_LOGO
25.393	0	L365	NaN	NaN	KEYRESP_LOGO
34.389	0	L303	0	1	STIM_LOGO
35.389	5	L303	0	1	RETENTION_LOGO
40.389	0	L303	NaN	NaN	VERBALRESP_LOGO
43.95	0	L303	NaN	NaN	KEYRESP_LOGO
46.389	0	L164	1	2	STIM_LOGO
47.389	5	L164	1	2	RETENTION_LOGO
52.389	0	L164	NaN	NaN	VERBALRESP_LOGO
56.204	0	L164	NaN	NaN	KEYRESP_LOGO
58.39	0	L279	1	2	STIM_LOGO
59.39	5	L279	1	2	RETENTION_LOGO
64.39	0	L279	NaN	NaN	VERBALRESP_LOGO
67.978	0	L279	NaN	NaN	KEYRESP_LOGO
75.39	0	L230	1	2	STIM_LOGO
76.39	5	L230	1	2	RETENTION_LOGO
81.39	0	L230	NaN	NaN	VERBALRESP_LOGO
85.362	0	L230	NaN	NaN	KEYRESP_LOGO
91.39	0	L232	1	1	STIM_LOGO
92.39	5	L232	1	1	RETENTION_LOGO
97.39	0	L232	NaN	NaN	VERBALRESP_LOGO
101.054	0	L232	NaN	NaN	KEYRESP_LOGO
103.39	0	L315	0	1	STIM_LOGO
104.39	5	L315	0	1	RETENTION_LOGO
109.39	0	L315	NaN	NaN	VERBALRESP_LOGO
113.101	0	L315	NaN	NaN	KEYRESP_LOGO
120.39	0	L316	1	2	STIM_LOGO
121.391	5	L316	1	2	RETENTION_LOGO
126.391	0	L316	NaN	NaN	VERBALRESP_LOGO
129.869	0	L316	NaN	NaN	KEYRESP_LOGO
132.391	0	L348	1	2	STIM_LOGO
133.391	5	L348	1	2	RETENTION_LOGO
138.391	0	L348	NaN	NaN	VERBALRESP_LOGO
142.147	0	L348	NaN	NaN	KEYRESP_LOGO
147.391	0	L252	2	1	STIM_LOGO
148.391	5	L252	2	1	RETENTION_LOGO
153.391	0	L252	NaN	NaN	VERBALRESP_LOGO
157.234	0	L252	NaN	NaN	KEYRESP_LOGO
164.408	0	L226	0	1	STIM_LOGO
165.408	5	L226	0	1	RETENTION_LOGO
170.408	0	L226	NaN	NaN	VERBALRESP_LOGO
173.918	0	L226	NaN	NaN	KEYRESP_LOGO
178.425	0	L72	0	1	STIM_LOGO
179.425	5	L72	0	1	RETENTION_LOGO
184.425	0	L72	NaN	NaN	VERBALRESP_LOGO
187.979	0	L72	NaN	NaN	KEYRESP_LOGO
194.425	0	L207	1	2	STIM_LOGO
195.425	5	L207	1	2	RETENTION_LOGO
200.425	0	L207	NaN	NaN	VERBALRESP_LOGO
204.189	0	L207	NaN	NaN	KEYRESP_LOGO
209.425	0	L357	0	1	STIM_LOGO
210.425	5	L357	0	1	RETENTION_LOGO
215.425	0	L357	NaN	NaN	VERBALRESP_LOGO
219.212	0	L357	NaN	NaN	KEYRESP_LOGO
225.425	0	L180	1	1	STIM_LOGO
226.425	5	L180	1	1	RETENTION_LOGO
231.426	0	L180	NaN	NaN	VERBALRESP_LOGO
235.109	0	L180	NaN	NaN	KEYRESP_LOGO
240.426	0	L85	0	1	STIM_LOGO
241.426	5	L85	0	1	RETENTION_LOGO
246.426	0	L85	NaN	NaN	VERBALRESP_LOGO
250.05	0	L85	NaN	NaN	KEYRESP_LOGO
258.426	0	L421	0	1	STIM_LOGO
259.426	5	L421	0	1	RETENTION_LOGO
264.426	0	L421	NaN	NaN	VERBALRESP_LOGO
268.163	0	L421	NaN	NaN	KEYRESP_LOGO
272.426	0	L312	1	2	STIM_LOGO
273.426	5	L312	1	2	RETENTION_LOGO
278.426	0	L312	NaN	NaN	VERBALRESP_LOGO
282.292	0	L312	NaN	NaN	KEYRESP_LOGO
289.426	0	L276	1	1	STIM_LOGO
290.426	5	L276	1	1	RETENTION_LOGO
295.426	0	L276	NaN	NaN	VERBALRESP_LOGO
298.993	0	L276	NaN	NaN	KEYRESP_LOGO
302.427	0	L262	1	2	STIM_LOGO
303.427	5	L262	1	2	RETENTION_LOGO
308.427	0	L262	NaN	NaN	VERBALRESP_LOGO
312.086	0	L262	NaN	NaN	KEYRESP_LOGO
317.427	0	L318	1	1	STIM_LOGO
318.427	5	L318	1	1	RETENTION_LOGO
323.427	0	L318	NaN	NaN	VERBALRESP_LOGO
327.7	0	L318	NaN	NaN	KEYRESP_LOGO
329.427	0	L8	1	2	STIM_LOGO
330.427	5	L8	1	2	RETENTION_LOGO
335.427	0	L8	NaN	NaN	VERBALRESP_LOGO
339.001	0	L8	NaN	NaN	KEYRESP_LOGO
343.427	0	L203	1	1	STIM_LOGO
344.427	5	L203	1	1	RETENTION_LOGO
349.427	0	L203	NaN	NaN	VERBALRESP_LOGO
352.984	0	L203	NaN	NaN	KEYRESP_LOGO
355.427	0	L35	1	1	STIM_LOGO
356.427	5	L35	1	1	RETENTION_LOGO
361.427	0	L35	NaN	NaN	VERBALRESP_LOGO
364.954	0	L35	NaN	NaN	KEYRESP_LOGO
374.428	0	L413	0	1	STIM_LOGO
375.428	5	L413	0	1	RETENTION_LOGO
380.428	0	L413	NaN	NaN	VERBALRESP_LOGO
384.448	0	L413	NaN	NaN	KEYRESP_LOGO
392.428	0	L404	1	1	STIM_LOGO
393.428	5	L404	1	1	RETENTION_LOGO
398.428	0	L404	NaN	NaN	VERBALRESP_LOGO
402.076	0	L404	NaN	NaN	KEYRESP_LOGO
404.428	0	L186	1	2	STIM_LOGO
405.428	5	L186	1	2	RETENTION_LOGO
410.428	0	L186	NaN	NaN	VERBALRESP_LOGO
413.937	0	L186	NaN	NaN	KEYRESP_LOGO
419.428	0	L422	1	2	STIM_LOGO
420.428	5	L422	1	2	RETENTION_LOGO
425.428	0	L422	NaN	NaN	VERBALRESP_LOGO
428.906	0	L422	NaN	NaN	KEYRESP_LOGO
436.429	0	L286	1	1	STIM_LOGO
437.429	5	L286	1	1	RETENTION_LOGO
442.429	0	L286	NaN	NaN	VERBALRESP_LOGO
446.342	0	L286	NaN	NaN	KEYRESP_LOGO
450.429	0	L427	0	1	STIM_LOGO
451.429	5	L427	0	1	RETENTION_LOGO
456.429	0	L427	NaN	NaN	VERBALRESP_LOGO
459.864	0	L427	NaN	NaN	KEYRESP_LOGO
469.429	0	L319	0	1	STIM_LOGO
470.429	5	L319	0	1	RETENTION_LOGO
475.429	0	L319	NaN	NaN	VERBALRESP_LOGO
479.095	0	L319	NaN	NaN	KEYRESP_LOGO
483.429	0	L324	0	1	STIM_LOGO
484.429	5	L324	0	1	RETENTION_LOGO
489.429	0	L324	NaN	NaN	VERBALRESP_LOGO
492.852	0	L324	NaN	NaN	KEYRESP_LOGO
499.43	0	L405	1	2	STIM_LOGO
500.43	5	L405	1	2	RETENTION_LOGO
505.43	0	L405	NaN	NaN	VERBALRESP_LOGO
509.014	0	L405	NaN	NaN	KEYRESP_LOGO
517.43	0	L43	1	2	STIM_LOGO
518.43	5	L43	1	2	RETENTION_LOGO
523.43	0	L43	NaN	NaN	VERBALRESP_LOGO
526.98	0	L43	NaN	NaN	KEYRESP_LOGO
529.43	0	L438	1	2	STIM_LOGO
530.43	5	L438	1	2	RETENTION_LOGO
535.43	0	L438	NaN	NaN	VERBALRESP_LOGO
538.967	0	L438	NaN	NaN	KEYRESP_LOGO
545.43	0	L265	0	1	STIM_LOGO
546.43	5	L265	0	1	RETENTION_LOGO
551.43	0	L265	NaN	NaN	VERBALRESP_LOGO
555.12	0	L265	NaN	NaN	KEYRESP_LOGO
558.431	0	L218	0	1	STIM_LOGO
559.43	5	L218	0	1	RETENTION_LOGO
564.431	0	L218	NaN	NaN	VERBALRESP_LOGO
568.072	0	L218	NaN	NaN	KEYRESP_LOGO
571.431	0	L188	1	2	STIM_LOGO
572.431	5	L188	1	2	RETENTION_LOGO
577.431	0	L188	NaN	NaN	VERBALRESP_LOGO
581.094	0	L188	NaN	NaN	KEYRESP_LOGO
585.431	0	L329	0	1	STIM_LOGO
586.431	5	L329	0	1	RETENTION_LOGO
591.431	0	L329	NaN	NaN	VERBALRESP_LOGO
595.73	0	L329	NaN	NaN	KEYRESP_LOGO
601.431	0	L227	1	2	STIM_LOGO
602.431	5	L227	1	2	RETENTION_LOGO
607.431	0	L227	NaN	NaN	VERBALRESP_LOGO
610.817	0	L227	NaN	NaN	KEYRESP_LOGO
619.431	0	L103	1	2	STIM_LOGO
620.431	5	L103	1	2	RETENTION_LOGO
625.431	0	L103	NaN	NaN	VERBALRESP_LOGO
629.297	0	L103	NaN	NaN	KEYRESP_LOGO
632.432	0	L144	0	1	STIM_LOGO
633.432	5	L144	0	1	RETENTION_LOGO
638.432	0	L144	NaN	NaN	VERBALRESP_LOGO
642.354	0	L144	NaN	NaN	KEYRESP_LOGO
647.432	0	L297	0	1	STIM_LOGO
648.432	5	L297	0	1	RETENTION_LOGO
653.432	0	L297	NaN	NaN	VERBALRESP_LOGO
657.25	0	L297	NaN	NaN	KEYRESP_LOGO
666.432	0	L363	1	2	STIM_LOGO
667.432	5	L363	1	2	RETENTION_LOGO
672.432	0	L363	NaN	NaN	VERBALRESP_LOGO
676.282	0	L363	NaN	NaN	KEYRESP_LOGO
679.432	0	L398	0	1	STIM_LOGO
680.432	5	L398	0	1	RETENTION_LOGO
685.432	0	L398	NaN	NaN	VERBALRESP_LOGO
689.169	0	L398	NaN	NaN	KEYRESP_LOGO
692.449	0	L330	1	2	STIM_LOGO
693.449	5	L330	1	2	RETENTION_LOGO
698.449	0	L330	NaN	NaN	VERBALRESP_LOGO
702.037	0	L330	NaN	NaN	KEYRESP_LOGO
705.466	0	L49	1	2	STIM_LOGO
706.466	5	L49	1	2	RETENTION_LOGO
711.466	0	L49	NaN	NaN	VERBALRESP_LOGO
714.934	0	L49	NaN	NaN	KEYRESP_LOGO
722.466	0	L44	1	1	STIM_LOGO
723.466	5	L44	1	1	RETENTION_LOGO
728.466	0	L44	NaN	NaN	VERBALRESP_LOGO
732.015	0	L44	NaN	NaN	KEYRESP_LOGO
735.466	0	L16	1	2	STIM_LOGO
736.466	5	L16	1	2	RETENTION_LOGO
741.467	0	L16	NaN	NaN	VERBALRESP_LOGO
745.129	0	L16	NaN	NaN	KEYRESP_LOGO
747.129	8	NaN	NaN	NaN	BREAK
756.467	0	L220	NaN	2	STIM_BRAND
757.467	5	L220	NaN	2	RETENTION_BRAND
763.277	0	L220	NaN	NaN	KEYRESP_BRAND
766.467	0	L365	NaN	1	STIM_BRAND
767.467	5	L365	NaN	1	RETENTION_BRAND
773.217	0	L365	NaN	NaN	KEYRESP_BRAND
776.467	0	L144	NaN	1	STIM_BRAND
777.467	5	L144	NaN	1	RETENTION_BRAND
782.883	0	L144	NaN	NaN	KEYRESP_BRAND
785.967	0	L265	NaN	2	STIM_BRAND
786.967	5	L265	NaN	2	RETENTION_BRAND
792.739	0	L265	NaN	NaN	KEYRESP_BRAND
795.467	0	L49	NaN	2	STIM_BRAND
796.467	5	L49	NaN	2	RETENTION_BRAND
801.966	0	L49	NaN	NaN	KEYRESP_BRAND
804.468	0	L363	NaN	2	STIM_BRAND
805.468	5	L363	NaN	2	RETENTION_BRAND
810.928	0	L363	NaN	NaN	KEYRESP_BRAND
813.968	0	L329	NaN	2	STIM_BRAND
814.968	5	L329	NaN	2	RETENTION_BRAND
820.559	0	L329	NaN	NaN	KEYRESP_BRAND
822.968	0	L318	NaN	2	STIM_BRAND
823.968	5	L318	NaN	2	RETENTION_BRAND
829.56	0	L318	NaN	NaN	KEYRESP_BRAND
832.968	0	L232	NaN	1	STIM_BRAND
833.968	5	L232	NaN	1	RETENTION_BRAND
839.882	0	L232	NaN	NaN	KEYRESP_BRAND
842.468	0	L303	NaN	2	STIM_BRAND
843.468	5	L303	NaN	2	RETENTION_BRAND
849.329	0	L303	NaN	NaN	KEYRESP_BRAND
852.468	0	L103	NaN	2	STIM_BRAND
853.468	5	L103	NaN	2	RETENTION_BRAND
858.957	0	L103	NaN	NaN	KEYRESP_BRAND
862.468	0	L297	NaN	1	STIM_BRAND
863.468	5	L297	NaN	1	RETENTION_BRAND
869.002	0	L297	NaN	NaN	KEYRESP_BRAND
871.969	0	L398	NaN	1	STIM_BRAND
872.969	5	L398	NaN	1	RETENTION_BRAND
878.488	0	L398	NaN	NaN	KEYRESP_BRAND
880.969	0	L8	NaN	2	STIM_BRAND
881.969	5	L8	NaN	2	RETENTION_BRAND
887.749	0	L8	NaN	NaN	KEYRESP_BRAND
889.969	0	L16	NaN	2	STIM_BRAND
890.969	5	L16	NaN	2	RETENTION_BRAND
896.647	0	L16	NaN	NaN	KEYRESP_BRAND
898.969	0	L438	NaN	2	STIM_BRAND
899.969	5	L438	NaN	2	RETENTION_BRAND
905.562	0	L438	NaN	NaN	KEYRESP_BRAND
907.969	0	L230	NaN	2	STIM_BRAND
908.969	5	L230	NaN	2	RETENTION_BRAND
914.556	0	L230	NaN	NaN	KEYRESP_BRAND
917.969	0	L276	NaN	1	STIM_BRAND
918.969	5	L276	NaN	1	RETENTION_BRAND
924.476	0	L276	NaN	NaN	KEYRESP_BRAND
927.469	0	L315	NaN	1	STIM_BRAND
928.469	5	L315	NaN	1	RETENTION_BRAND
933.897	0	L315	NaN	NaN	KEYRESP_BRAND
936.469	0	L218	NaN	1	STIM_BRAND
937.469	5	L218	NaN	1	RETENTION_BRAND
942.849	0	L218	NaN	NaN	KEYRESP_BRAND
945.47	0	L227	NaN	2	STIM_BRAND
946.47	5	L227	NaN	2	RETENTION_BRAND
952.113	0	L227	NaN	NaN	KEYRESP_BRAND
954.47	0	L226	NaN	1	STIM_BRAND
955.47	5	L226	NaN	1	RETENTION_BRAND
960.958	0	L226	NaN	NaN	KEYRESP_BRAND
964.47	0	L357	NaN	2	STIM_BRAND
965.47	5	L357	NaN	2	RETENTION_BRAND
971.155	0	L357	NaN	NaN	KEYRESP_BRAND
973.47	0	L72	NaN	1	STIM_BRAND
974.47	5	L72	NaN	1	RETENTION_BRAND
979.838	0	L72	NaN	NaN	KEYRESP_BRAND
983.47	0	L279	NaN	2	STIM_BRAND
984.47	5	L279	NaN	2	RETENTION_BRAND
990.151	0	L279	NaN	NaN	KEYRESP_BRAND
992.47	0	L286	NaN	2	STIM_BRAND
993.47	5	L286	NaN	2	RETENTION_BRAND
999.161	0	L286	NaN	NaN	KEYRESP_BRAND
1001.97	0	L405	NaN	2	STIM_BRAND
1002.97	5	L405	NaN	2	RETENTION_BRAND
1008.573	0	L405	NaN	NaN	KEYRESP_BRAND
1011.471	0	L312	NaN	2	STIM_BRAND
1012.471	5	L312	NaN	2	RETENTION_BRAND
1018.165	0	L312	NaN	NaN	KEYRESP_BRAND
1021.471	0	L35	NaN	1	STIM_BRAND
1022.471	5	L35	NaN	1	RETENTION_BRAND
1028.013	0	L35	NaN	NaN	KEYRESP_BRAND
1030.971	0	L252	NaN	1	STIM_BRAND
1031.971	5	L252	NaN	1	RETENTION_BRAND
1037.336	0	L252	NaN	NaN	KEYRESP_BRAND
1040.471	0	L316	NaN	2	STIM_BRAND
1041.471	5	L316	NaN	2	RETENTION_BRAND
1046.971	0	L316	NaN	NaN	KEYRESP_BRAND
1049.471	0	L262	NaN	2	STIM_BRAND
1050.471	5	L262	NaN	2	RETENTION_BRAND
1056.066	0	L262	NaN	NaN	KEYRESP_BRAND
1059.471	0	L85	NaN	1	STIM_BRAND
1060.471	5	L85	NaN	1	RETENTION_BRAND
1065.825	0	L85	NaN	NaN	KEYRESP_BRAND
1068.471	0	L207	NaN	2	STIM_BRAND
1069.471	5	L207	NaN	2	RETENTION_BRAND
1075.077	0	L207	NaN	NaN	KEYRESP_BRAND
1077.472	0	L188	NaN	2	STIM_BRAND
1078.472	5	L188	NaN	2	RETENTION_BRAND
1084.233	0	L188	NaN	NaN	KEYRESP_BRAND
1086.472	0	L44	NaN	1	STIM_BRAND
1087.472	5	L44	NaN	1	RETENTION_BRAND
1092.967	0	L44	NaN	NaN	KEYRESP_BRAND
1096.472	0	L203	NaN	1	STIM_BRAND
1097.472	5	L203	NaN	1	RETENTION_BRAND
1103.374	0	L203	NaN	NaN	KEYRESP_BRAND
1106.472	0	L324	NaN	1	STIM_BRAND
1107.472	5	L324	NaN	1	RETENTION_BRAND
1112.988	0	L324	NaN	NaN	KEYRESP_BRAND
1116.472	0	L319	NaN	1	STIM_BRAND
1117.472	5	L319	NaN	1	RETENTION_BRAND
1122.953	0	L319	NaN	NaN	KEYRESP_BRAND
1126.472	0	L348	NaN	2	STIM_BRAND
1127.472	5	L348	NaN	2	RETENTION_BRAND
1133.068	0	L348	NaN	NaN	KEYRESP_BRAND
1135.972	0	L404	NaN	1	STIM_BRAND
1136.972	5	L404	NaN	1	RETENTION_BRAND
1142.422	0	L404	NaN	NaN	KEYRESP_BRAND
1145.472	0	L330	NaN	2	STIM_BRAND
1146.473	5	L330	NaN	2	RETENTION_BRAND
1152.391	0	L330	NaN	NaN	KEYRESP_BRAND
1154.973	0	L413	NaN	2	STIM_BRAND
1155.973	5	L413	NaN	2	RETENTION_BRAND
1161.689	0	L413	NaN	NaN	KEYRESP_BRAND
1164.973	0	L427	NaN	2	STIM_BRAND
1165.973	5	L427	NaN	2	RETENTION_BRAND
1171.571	0	L427	NaN	NaN	KEYRESP_BRAND
1174.473	0	L421	NaN	2	STIM_BRAND
1175.473	5	L421	NaN	2	RETENTION_BRAND
1181.151	0	L421	NaN	NaN	KEYRESP_BRAND
1183.473	0	L43	NaN	2	STIM_BRAND
1184.473	5	L43	NaN	2	RETENTION_BRAND
1190.18	0	L43	NaN	NaN	KEYRESP_BRAND
1193.473	0	L186	NaN	2	STIM_BRAND
1194.473	5	L186	NaN	2	RETENTION_BRAND
1200.145	0	L186	NaN	NaN	KEYRESP_BRAND
1202.973	0	L164	NaN	0	STIM_BRAND
1203.973	5	L164	NaN	0	RETENTION_BRAND
1212.99	0	L422	NaN	2	STIM_BRAND
1213.99	5	L422	NaN	2	RETENTION_BRAND
1219.594	0	L422	NaN	NaN	KEYRESP_BRAND
1222.49	0	L180	NaN	1	STIM_BRAND
1223.49	5	L180	NaN	1	RETENTION_BRAND
1228.898	0	L180	NaN	NaN	KEYRESP_BRAND
